Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-172.217.11.78-34610-443-6,192.168.0.104,34610,172.217.11.78,443,6,08/09/2020 10:29:27 AM,105846237,26,24,3519.0,8279.0,1307.0,0.0,135.3461538461538,302.5436090625869,2426.0,0.0,344.9583333333333,614.0782048458215,111.4635752237465,0.4723833498209294,2160127.285714286,9189182.166375648,4.5592866E7,6.0,1.05578858E8,4223154.32,1.2726271941624416E7,4.5835635E7,13.0,1.05603032E8,4591436.173913043,1.3232466859513668E7,4.5864914E7,15.0,0,0,0,0,840,776,0.24563934190688327,0.22674400791404611,0.0,2426.0,231.33333333333326,480.923181669034,231287.10666666672,0,2,0,24,49,0,0,0,0.0,235.96,135.34615384615384,344.9583333333333,0,0,0,0,12,13310,0,70,0,165,64240,276,11,32,0,0,0,0,1.5995402887504698E15,2.9764278828529935E7,1.599540373164496E15,1.599540267828238E15,No Label
192.168.0.104-142.250.68.67-57220-443-6,192.168.0.104,57220,142.250.68.67,443,6,08/09/2020 10:29:39 AM,92899600,11,10,1118.0,4452.0,517.0,0.0,101.63636363636365,194.50618125256213,2683.0,0.0,445.20000000000005,835.6022179641858,59.957201107432105,0.22605048891491458,4644980.0,1.3985683195656305E7,4.6061669E7,12.0,9.2542104E7,9254210.399999999,1.9287449960199345E7,4.6312819E7,241.0,9.2644246E7,1.0293805111111112E7,2.0188779506431118E7,4.64343E7,12.0,0,0,0,0,360,328,0.11840739895543145,0.10764308995948313,0.0,2683.0,253.1818181818182,591.5211735020977,349897.2987012987,0,2,0,10,20,0,0,0,0.0,265.23809523809524,101.63636363636364,445.2,0,0,0,0,10,9382,0,53,0,212,64240,244,5,32,0,0,0,0,1.5995402900579622E15,2.4653244218133535E7,1.599540371818419E15,1.599540279648972E15,No Label
192.168.0.104-23.8.179.11-49584-443-6,192.168.0.104,49584,23.8.179.11,443,6,08/09/2020 10:31:58 AM,2848110,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7022200687473447,2848110.0,0.0,2848110.0,2848110.0,2848110.0,2848110.0,0.0,2848110.0,2848110.0,0,0,0,0,0,0,0,0,0,64,0,0.7022200687473447,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-172.217.11.78-34652-443-6,192.168.0.104,34652,172.217.11.78,443,6,08/09/2020 10:29:43 AM,92883952,18,16,9754.0,5026.0,1368.0,0.0,541.8888888888889,642.5066618001065,3825.0,0.0,314.125,949.9706574415865,159.12328967225685,0.3660481629808344,2814665.212121212,1.1042029489391098E7,4.6212305E7,6.0,9.2633364E7,5449021.411764706,1.5222343853873115E7,4.6464122E7,7.0,9.2628091E7,6175206.066666666,1.6117575523024322E7,4.6462893E7,9.0,0,0,0,0,584,520,0.19379020393103,0.17225795904980443,0.0,3825.0,422.2857142857142,789.2198147324904,622867.9159663864,0,2,0,12,33,0,0,0,0.0,434.70588235294116,541.8888888888889,314.125,0,0,0,0,18,24565,0,286,0,147,64240,315,11,32,0,0,0,0,1.5995402897375195E15,1.927707660642538E7,1.599540375711248E15,1.59954028332974E15,No Label
192.168.0.104-172.217.11.78-34654-443-6,192.168.0.104,34654,172.217.11.78,443,6,08/09/2020 10:29:43 AM,92860067,8,6,581.0,4405.0,517.0,0.0,72.62500000000001,180.94587785933592,3825.0,0.0,734.1666666666666,1531.8629725490027,53.69369375966528,0.1507644830796859,7143082.076923077,1.7102673683082163E7,4.6344054E7,38.0,9.2579475E7,1.3225639285714287E7,2.2253871161424454E7,4.6344054E7,723.0,9.2570782E7,1.85141564E7,2.5058307609284107E7,4.6635609E7,38.0,0,0,0,0,264,200,0.08615113318839195,0.06461334989129396,0.0,3825.0,332.40000000000003,984.9243480737855,970075.9714285713,0,2,0,4,13,0,0,0,0.0,356.14285714285717,72.625,734.1666666666666,0,0,0,0,4,7642,0,41,0,314,64240,240,2,32,0,0,0,0,1.5995402996358102E15,3.0093056667626243E7,1.599540375908354E15,1.599540283579624E15,No Label
192.168.0.104-142.250.68.35-42986-443-6,192.168.0.104,42986,142.250.68.35,443,6,08/09/2020 10:29:45 AM,92627245,17,15,5709.0,5426.0,1368.0,0.0,335.8235294117647,529.8206341883682,2920.0,0.0,361.73333333333335,771.0723022117285,120.21301076157452,0.3454707089690512,2987975.64516129,1.1326137941395842E7,4.5813156E7,12.0,9.2370547E7,5773159.1875,1.5589144716563366E7,4.614397E7,12.0,9.2368868E7,6597776.285714285,1.6569257788810644E7,4.6069854E7,16.0,0,0,0,0,552,488,0.18353131413980842,0.16193939482924274,0.0,2920.0,337.4242424242424,635.8521855698377,404308.0018939394,0,2,0,13,31,0,0,0,0.0,347.96875,335.8235294117647,361.73333333333335,0,0,0,0,16,15890,0,178,0,169,64240,288,10,32,0,0,0,0,1.5995402924817895E15,1.9836506999722514E7,1.599540377680181E15,1.599540285640594E15,No Label
127.0.0.1-127.0.0.1-44775-44775-17,127.0.0.1,44775,127.0.0.1,44775,17,08/09/2020 10:30:04 AM,60082515,12,0,3776.0,0.0,936.0,24.0,314.66666666666663,347.4973730007527,0,0,0,0,62.84690312980407,0.1997253277430214,5462046.818181818,1.8100499138926074E7,6.0037103E7,5.0,6.0082515E7,5462046.818181818,1.8100499138926074E7,6.0037103E7,5.0,0,0,0,0,0,0,0,0,0,96,0,0.1997253277430214,0.0,24.0,936.0,292.9230769230769,341.8153647654587,116837.74358974358,0,0,0,0,0,0,0,0,0.0,317.3333333333333,314.6666666666667,0.0,0,0,0,0,6,83149,1,314,0,0,0,0,11,8,0,0,0,0,1.5995403345360015E15,3.1650746307370413E7,1.599540364573691E15,1.599540304492408E15,No Label
192.168.0.104-142.250.68.35-42988-443-6,192.168.0.104,42988,142.250.68.35,443,6,08/09/2020 10:29:45 AM,92595485,9,7,581.0,3499.0,517.0,0.0,64.55555555555557,170.9818053998079,2919.0,0.0,499.85714285714283,1088.420940104123,44.06262357176487,0.17279460224221516,6173032.333333333,1.5984899858414974E7,4.6079991E7,37.0,9.2312769E7,1.1539096125E7,2.106405144649182E7,4.6079991E7,127.0,9.2265276E7,1.5377546E7,2.358790402741995E7,4.6368258E7,49.0,0,0,0,0,296,240,0.09719696376124604,0.07559763848096913,0.0,2919.0,240.0,713.6677273073233,509321.62499999994,0,3,0,4,15,0,0,0,0.0,255.0,64.55555555555556,499.85714285714283,0,0,0,0,4,6655,0,36,0,218,64240,240,2,32,0,0,0,0,1.599540299703605E15,2.81292859332254E7,1.599540377955347E15,1.599540285890331E15,No Label
192.168.0.104-23.8.179.11-49584-443-6,192.168.0.104,49584,23.8.179.11,443,6,08/09/2020 10:32:06 AM,11264050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1775560300247247,1.126405E7,0.0,1.126405E7,1.126405E7,1.126405E7,1.126405E7,0.0,1.126405E7,1.126405E7,0,0,0,0,0,0,0,0,0,64,0,0.1775560300247247,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-224.0.0.251-5353-5353-17,192.168.0.104,5353,224.0.0.251,5353,17,08/09/2020 10:29:05 AM,3001898,3,0,120.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,39.97470933389475,0.9993677333473688,1500949.0,707553.6726722574,2001265.0,1000633.0,3001898.0,1500949.0,707553.6726722574,2001265.0,1000633.0,0,0,0,0,0,0,0,0,0,24,0,0.9993677333473688,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,2,8,0,0,0,0,1.599540247478271E15,0.0,1.599540247478271E15,1.599540247478271E15,No Label
192.168.0.104-35.199.128.3-33170-443-6,192.168.0.104,33170,35.199.128.3,443,6,08/09/2020 10:30:27 AM,88031737,30,31,4793.0,4689.0,1031.0,0.0,159.76666666666668,273.9119772196313,2938.0,0.0,151.25806451612902,539.7746423426438,107.7111542170297,0.6929319138619291,1467195.6166666665,6763403.387426383,4.5043107E7,9.0,8.7729875E7,3025168.103448276,9662041.996662397,4.5347071E7,76.0,8.7768843E7,2925628.1000000006,9508525.91453045,4.5366567E7,9.0,0,0,0,0,968,1000,0.34078618714521103,0.35214572671671807,0.0,2938.0,152.9354838709678,423.5173122815892,179366.91380222116,0,2,0,36,60,0,0,0,1.0,155.44262295081967,159.76666666666668,151.25806451612902,0,0,0,0,9,5603,0,78,0,76,64240,501,19,32,0,0,0,0,1.5995403646420768E15,3.819883250715028E7,1.599540415900088E15,1.599540327870003E15,No Label
192.168.0.104-172.217.11.74-60626-443-6,192.168.0.104,60626,172.217.11.74,443,6,08/09/2020 10:31:54 AM,49374374,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012671066978996,1.23435935E7,2.1832711124691263E7,4.5002846E7,257248.0,4.9374374E7,2.4687187E7,2.9094484096840385E7,4.5260094E7,4114280.0,4.5375787E7,4.5375787E7,0.0,4.5375787E7,4.5375787E7,0,0,0,0,96,64,0.06076026401873976,0.04050684267915984,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,240,0,32,0,0,0,0,1.5995404376914675E15,3.1376206663964726E7,1.599540459877796E15,1.599540415505139E15,No Label
192.168.0.104-142.250.68.110-57344-443-6,192.168.0.104,57344,142.250.68.110,443,6,08/09/2020 10:30:29 AM,92380301,23,29,1504.0,39801.0,761.0,0.0,65.39130434782608,186.24317904055022,2800.0,0.0,1372.4482758620688,977.7448391289772,447.1191320322717,0.5628905668969405,1811378.450980392,8864753.689374954,4.5507408E7,25.0,9.2108971E7,4186771.409090909,1.3377217557613676E7,4.5770076E7,179.0,9.2122065E7,3290073.75,1.192770124100869E7,4.5765408E7,71.0,0,0,0,0,744,936,0.24897082766595444,0.31391973923098604,0.0,2800.0,779.3396226415093,981.2004214500221,962754.2670537009,0,2,0,11,51,0,0,0,1.0,794.3269230769231,65.3913043478261,1372.448275862069,0,0,0,0,29,50345,0,28,0,765,64240,246,6,32,0,0,0,0,1.5995403336040208E15,1.5569985296895802E7,1.599540420965005E15,1.599540329114076E15,No Label
192.168.0.104-216.58.217.206-46524-443-6,192.168.0.104,46524,216.58.217.206,443,6,08/09/2020 10:30:33 AM,92556561,17,21,1569.0,20751.0,826.0,0.0,92.29411764705884,226.35667780791292,4200.0,0.0,988.1428571428573,1044.7224169947865,241.1498413386383,0.41055976571990394,2501528.6756756757,1.0396530366303338E7,4.5792029E7,17.0,9.2195627E7,5762226.6875,1.557378366774004E7,4.6039402E7,175.0,9.2310192E7,4615509.6,1.4055620521650564E7,4.6060437E7,21.0,0,0,0,0,552,680,0.18367147413785176,0.22688829158205218,0.0,4200.0,572.3076923076924,896.2575744037613,803277.6396761136,0,2,0,13,37,0,0,0,1.0,587.3684210526316,92.29411764705883,988.1428571428571,0,0,0,0,20,35007,0,41,0,546,64240,246,6,32,0,0,0,0,1.5995403389783642E15,1.8285266572934456E7,1.599540425062578E15,1.599540333135408E15,No Label
192.168.0.104-172.217.14.67-60592-443-6,192.168.0.104,60592,172.217.14.67,443,6,08/09/2020 10:30:34 AM,93381196,32,49,1168.0,67297.0,517.0,0.0,36.5,109.42606872280952,4200.0,0.0,1373.4081632653063,902.7069919222439,733.1775874877421,0.8674123214271104,1167264.95,7171424.997616999,4.6323619E7,10.0,9.3129521E7,3004178.0967741935,1.1458293137586389E7,4.6624025E7,241.0,9.3129373E7,1940195.2708333335,9273107.360492166,4.6575294E7,30.0,0,0,0,0,1032,1576,0.3426814109341671,0.5247309104929433,0.0,4200.0,834.9390243902437,960.9037200464136,923335.9591990364,0,2,0,13,80,0,0,0,1.0,845.2469135802469,36.5,1373.408163265306,0,0,0,0,49,68834,0,14,0,830,64240,244,7,32,0,0,0,0,1.599540337336532E15,1.250274931984846E7,1.599540426862596E15,1.599540334033516E15,No Label
192.168.0.104-172.217.11.174-49062-443-6,192.168.0.104,49062,172.217.11.174,443,6,08/09/2020 10:30:35 AM,92091623,18,15,3067.0,5431.0,1368.0,0.0,170.3888888888889,351.86079113744586,3802.0,0.0,362.0666666666666,976.9263363563634,92.27766568952748,0.358338781802119,2877863.2187500005,1.1098173666330947E7,4.5362022E7,16.0,9.1836185E7,5402128.529411765,1.5091038292186743E7,4.5615438E7,16.0,9.1836748E7,6559767.714285715,1.649654090084967E7,4.5736558E7,117.0,0,0,0,0,584,488,0.19545751734661035,0.16288126445550863,0.0,3802.0,249.94117647058823,692.6247810640538,479729.08734402846,0,2,0,14,32,0,0,0,0.0,257.5151515151515,170.38888888888889,362.06666666666666,0,0,0,0,15,14428,0,92,0,164,64240,265,8,32,0,0,0,0,1.5995403422461698E15,1.9495298871164132E7,1.599540427108443E15,1.599540335646912E15,No Label
192.168.0.104-35.224.99.156-53364-80-6,192.168.0.104,53364,35.224.99.156,80,6,08/09/2020 10:32:55 AM,720468,4,4,87.0,148.0,87.0,0.0,21.75,43.5,148.0,0.0,37.0,74.0,326.17687392084036,11.103893580283927,102924.0,173357.12393207266,386837.0,23.0,720445.0,240148.33333333334,209468.01511527563,386957.0,274.0,333631.0,111210.33333333334,184025.95644455522,323629.0,73.0,0,0,0,0,136,136,5.5519467901419635,5.5519467901419635,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,21.75,37.0,0,0,0,0,0,0,0,10,0,18,64240,57,1,32,0,0,0,0,1.5995404760702108E15,252174.38846996336,1.599540476402791E15,1.599540475692051E15,No Label
192.168.0.104-49.236.215.206-37462-443-6,192.168.0.104,37462,49.236.215.206,443,6,08/09/2020 10:31:03 AM,92761286,27,25,2670.0,99261.0,1400.0,0.0,98.88888888888889,297.6082005349332,19600.0,0.0,3970.440000000001,5294.609122179527,1098.8528123682977,0.5605786879668745,1818848.7450980393,8979679.207480518,4.6617787E7,2.0,9.2747948E7,3567228.769230769,1.2447538710246222E7,4.6659968E7,11.0,9.2757367E7,3864890.2916666665,1.293307032650545E7,4.6631125E7,18.0,0,0,0,0,932,808,0.2910697033674156,0.2695089845994589,0.0,19600.0,1923.2264150943406,4098.380499292511,1.6796722716981128E7,0,2,0,8,51,0,0,0,0.0,1960.2115384615386,98.88888888888889,3970.44,0,0,0,0,24,95366,0,51,0,1908,64240,277,5,32,0,0,0,0,1.599540367543765E15,1.5580916477071889E7,1.599540455796815E15,1.599540363091065E15,No Label
192.168.0.104-49.236.215.206-37460-443-6,192.168.0.104,37460,49.236.215.206,443,6,08/09/2020 10:31:03 AM,92761350,26,23,2556.0,72748.0,1400.0,0.0,98.30769230769229,302.9148750696498,15400.0,0.0,3162.95652173913,3816.071891335631,811.8036229528786,0.5282372453613493,1932528.125,9249716.507582586,4.661782E7,5.0,9.2748004E7,3709920.16,1.2682505720961584E7,4.6660029E7,11.0,9.2758525E7,4216296.590909091,1.3477474371202188E7,4.6631166E7,21.0,0,0,0,0,852,744,0.2802891505998997,0.2479480947614497,0.0,15400.0,1506.08,2995.244617723233,8971490.319999998,0,2,0,9,48,0,0,0,0.0,1536.8163265306123,98.3076923076923,3162.9565217391305,0,0,0,0,22,70383,0,52,0,1484,64240,276,5,32,0,0,0,0,1.5995403677177598E15,1.6067329162922442E7,1.599540455796799E15,1.599540363091023E15,No Label
192.168.0.104-192.0.73.2-51742-443-6,192.168.0.104,51742,192.0.73.2,443,6,08/09/2020 10:30:47 AM,91793755,18,18,1304.0,10673.0,517.0,0.0,72.44444444444444,148.1502505297448,2824.0,0.0,592.9444444444443,830.4026997733387,130.47728573692186,0.3921835423335716,2622678.7142857146,1.0762975287804678E7,4.6403235E7,14.0,9.1749599E7,5397035.235294118,1.5182501744068615E7,4.6403235E7,123.0,9.1733472E7,5396086.588235294,1.5191308955863148E7,4.6447186E7,14.0,0,0,0,0,380,372,0.1960917711667858,0.1960917711667858,0.0,2824.0,323.7027027027027,637.7427147920001,406715.7702702704,0,2,0,17,35,0,0,0,1.0,332.69444444444446,72.44444444444444,592.9444444444445,0,0,0,0,22,52086,0,36,0,296,64240,62,7,20,0,0,0,0,1.599540353301704E15,1.8840190892911363E7,1.599540439407103E15,1.599540347701447E15,No Label
192.168.0.104-216.58.193.194-50354-443-6,192.168.0.104,50354,216.58.193.194,443,6,08/09/2020 10:30:45 AM,91984762,13,13,1729.0,5228.0,986.0,0.0,133.0,292.1999885922882,3801.0,0.0,402.15384615384625,1050.4562378758612,75.63209219370486,0.2826555120075214,3679390.48,1.2489608842650447E7,4.5351931E7,39.0,9.1709814E7,7642484.5,1.765051465919846E7,4.5601821E7,231.0,9.1732442E7,7644370.166666667,1.7655487355039492E7,4.5607713E7,39.0,0,0,0,0,424,424,0.1413277560037607,0.1413277560037607,0.0,3801.0,257.66666666666663,754.6242060175994,569457.6923076923,0,2,0,12,25,0,0,0,1.0,267.5769230769231,133.0,402.15384615384613,0,0,0,0,12,11616,0,66,0,201,64240,248,6,32,0,0,0,0,1.599540354204556E15,2.194970487399785E7,1.599540437347182E15,1.599540345893271E15,No Label
192.168.0.104-142.250.68.42-37294-443-6,192.168.0.104,37294,142.250.68.42,443,6,08/09/2020 10:30:47 AM,92593383,23,28,1148.0,38533.0,517.0,0.0,49.91304347826086,145.16069873935587,2920.0,0.0,1376.1785714285716,935.4491119271486,428.55114171603384,0.5507952981910165,1851867.66,8957652.257651197,4.5578306E7,26.0,9.222816E7,4192189.090909091,1.3389307840622284E7,4.5847148E7,189.0,9.232443E7,3419423.333333333,1.2159873863084087E7,4.5842678E7,104.0,0,0,0,0,744,904,0.24839787957634077,0.30239741861467573,0.0,2920.0,763.0961538461539,958.9158759973783,919519.6572398193,0,2,0,10,50,0,0,0,1.0,778.0588235294117,49.91304347826087,1376.1785714285713,0,0,0,0,28,47045,0,22,0,755,64240,244,5,32,0,0,0,0,1.5995403520436112E15,1.5744647344884502E7,1.599540439398616E15,1.599540347434914E15,No Label
192.168.0.104-103.229.10.173-51182-443-6,192.168.0.104,51182,103.229.10.173,443,6,08/09/2020 10:30:49 AM,92397339,18,19,1887.0,12523.0,760.0,0.0,104.83333333333333,216.19687378705115,2800.0,0.0,659.1052631578947,811.1817781440743,155.956872307762,0.40044443271250485,2566592.75,1.0545542940337965E7,4.5901222E7,3.0,9.231469E7,5430275.882352941,1.5074702598659176E7,4.5984077E7,129.0,9.2314708E7,5128594.888888888,1.4702630884912536E7,4.5983871E7,21.0,0,0,0,0,584,616,0.19481080510338072,0.2056336276091241,0.0,2800.0,379.2105263157895,649.870180711574,422331.25177809387,0,2,0,12,36,0,0,0,1.0,389.4594594594595,104.83333333333333,659.1052631578947,0,0,0,0,18,11648,0,51,0,338,64240,93,6,32,0,0,0,0,1.5995403548042842E15,1.856186445409646E7,1.599540441416195E15,1.599540349184409E15,No Label
192.168.0.104-13.227.241.45-36458-443-6,192.168.0.104,36458,13.227.241.45,443,6,08/09/2020 10:30:49 AM,92011241,12,11,1055.0,4398.0,517.0,0.0,87.91666666666666,184.84463172834606,1400.0,0.0,399.8181818181818,603.505562224876,59.26449791064116,0.24996945753617214,4182329.1363636362,1.3440165389422016E7,4.6398779E7,9.0,9.1916525E7,8356047.727272727,1.8523039433331378E7,4.6534026E7,222.0,9.1919732E7,9191973.200000001,1.929420937021886E7,4.6491283E7,193.0,0,0,0,0,392,360,0.13041884741017676,0.11955061012599537,0.0,1400.0,227.20833333333326,448.6800912402536,201313.82427536228,0,2,0,7,22,0,0,0,0.0,237.08695652173913,87.91666666666667,399.8181818181818,0,0,0,0,9,28000,0,45,0,191,64240,122,4,32,0,0,0,0,1.599540358644971E15,2.357168000965283E7,1.599540441446486E15,1.59954034962251E15,No Label
192.168.0.104-216.58.193.194-50368-443-6,192.168.0.104,50368,216.58.193.194,443,6,08/09/2020 10:30:48 AM,93047385,18,22,1090.0,23870.0,517.0,0.0,60.55555555555555,153.50463576913364,2877.0,0.0,1085.0,1035.0882180025137,268.2504188591651,0.4298884917614826,2385830.3846153845,1.0204626254671028E7,4.6391748E7,23.0,9.2795668E7,5458568.705882353,1.5247305453990692E7,4.6656131E7,158.0,9.2791977E7,4418665.571428571,1.3813368712318862E7,4.6643465E7,23.0,0,0,0,0,584,712,0.19344982129266716,0.23643867046881542,0.0,2877.0,608.7804878048781,917.4684875295479,841748.4256097563,0,2,0,12,39,0,0,0,1.0,624.0,60.55555555555556,1085.0,0,0,0,0,21,40545,0,27,0,596,64240,244,5,32,0,0,0,0,1.5995403542663485E15,1.7786331460359406E7,1.59954044123473E15,1.599540348703473E15,No Label
192.168.0.104-172.217.14.78-56808-443-6,192.168.0.104,56808,172.217.14.78,443,6,08/09/2020 10:30:48 AM,93022865,16,20,1089.0,22607.0,517.0,0.0,68.06250000000001,147.85734960878116,5600.0,0.0,1130.35,1385.8927685032036,254.73307019731118,0.3870016258905808,2657796.1428571427,1.0751795790285926E7,4.6370659E7,18.0,9.2767975E7,6184531.666666667,1.614736649201151E7,4.6624032E7,221.0,9.2756857E7,4881939.842105264,1.4474558261355747E7,4.6625549E7,18.0,0,0,0,0,520,648,0.1720007226180359,0.2150009032725449,0.0,5600.0,640.4324324324325,1145.9282879574714,1313151.6411411413,0,2,0,12,35,0,0,0,1.0,658.2222222222222,68.0625,1130.35,0,0,0,0,20,39478,0,30,0,627,64240,244,6,32,0,0,0,0,1.5995403548453165E15,1.8753007027223095E7,1.599540441245722E15,1.599540348731154E15,No Label
192.168.0.104-23.8.179.11-49578-443-6,192.168.0.104,49578,23.8.179.11,443,6,08/09/2020 10:30:49 AM,92569100,15,11,3073.0,6240.0,1008.0,0.0,204.86666666666665,360.17036973923217,1556.0,0.0,567.2727272727273,605.3338072351636,100.6059257354776,0.28087126265676127,3702763.9999999995,1.249830388920866E7,4.5452034E7,39.0,9.2206531E7,6586180.785714285,1.6429067467416108E7,4.5452034E7,234.0,9.2307417E7,9230741.7,1.915113744188532E7,4.5766216E7,79.0,0,0,0,0,488,360,0.16204111307120841,0.11883014958555284,0.0,1556.0,344.925925925926,497.5884093015281,247594.22507122505,0,2,0,11,25,0,0,0,0.0,358.1923076923077,204.86666666666667,567.2727272727273,0,0,0,0,12,7925,0,118,0,240,64240,274,5,32,0,0,0,0,1.5995403579386478E15,2.2090981739413276E7,1.599540441446337E15,1.599540349512475E15,No Label
192.168.0.104-142.250.68.66-39122-443-6,192.168.0.104,39122,142.250.68.66,443,6,08/09/2020 10:30:49 AM,94115324,51,77,2983.0,101878.0,909.0,0.0,58.49019607843136,193.9452884242378,4200.0,0.0,1323.090909090909,893.342027707697,1114.1756256398799,1.3600335690285674,741065.5433070867,5680762.605724754,4.5923739E7,14.0,9.385969E7,1877193.8,9041398.430416524,4.6175991E7,571.0,9.3865297E7,1235069.6973684211,7363155.512309606,4.6179373E7,19.0,0,0,0,0,1640,2472,0.5418883751598199,0.8181451938687476,0.0,4200.0,812.8759689922481,936.5104861912246,877051.8907461239,0,2,0,21,127,0,0,0,1.0,819.2265625,58.490196078431374,1323.090909090909,0,0,0,0,77,48336,0,23,0,795,64240,258,9,32,0,0,0,0,1.5995403523539505E15,1.0056922295888036E7,1.59954044329477E15,1.599540349687449E15,No Label
192.168.0.104-216.58.193.194-50392-443-6,192.168.0.104,50392,216.58.193.194,443,6,08/09/2020 10:30:51 AM,92672276,13,14,1414.0,4680.0,671.0,0.0,108.76923076923075,219.61563159535262,1400.0,0.0,334.28571428571433,487.7979450190777,65.75860940331282,0.2913492704117896,3564318.307692308,1.2340363290649312E7,4.5948938E7,20.0,9.2412152E7,7701012.666666667,1.7766929647423603E7,4.6208094E7,311.0,9.2370792E7,7105445.538461538,1.7147025400554296E7,4.6209062E7,20.0,0,0,0,0,424,456,0.14027927834641724,0.1510699920653724,0.0,1400.0,217.64285714285714,387.9682322128311,150519.34920634923,0,2,0,13,26,0,0,0,1.0,225.7037037037037,108.76923076923077,334.2857142857143,0,0,0,0,14,9494,0,52,0,173,64240,245,6,32,0,0,0,0,1.599540359175379E15,2.1587656413234107E7,1.599540443287913E15,1.599540351134978E15,No Label
192.168.0.104-74.125.199.157-52534-443-6,192.168.0.104,52534,74.125.199.157,443,6,08/09/2020 10:30:50 AM,93183691,16,13,1286.0,4626.0,635.0,0.0,80.375,195.57262078317606,2878.0,0.0,355.8461538461538,791.7815193340737,63.44457851535415,0.311213257264085,3327988.9642857146,1.1988947215802582E7,4.6525475E7,7.0,9.2915455E7,6194363.666666666,1.6131923306805305E7,4.681612E7,16.0,9.2918621E7,7743218.416666667,1.789497595119417E7,4.6793711E7,17.0,0,0,0,0,580,424,0.17170386607673654,0.13950939118734845,0.0,2878.0,197.0666666666667,547.1302519909478,299351.5126436781,0,2,0,12,28,0,0,0,0.0,203.86206896551724,80.375,355.84615384615387,0,0,0,0,12,7272,0,44,0,159,64240,266,5,32,0,0,0,0,1.5995403581413262E15,2.0914046378575828E7,1.599540443256441E15,1.599540350631699E15,No Label
192.168.0.104-172.217.5.193-58704-443-6,192.168.0.104,58704,172.217.5.193,443,6,08/09/2020 10:30:52 AM,91860953,12,13,1196.0,6755.0,545.0,0.0,99.66666666666666,202.63955161514713,1648.0,0.0,519.6153846153846,660.0494348230717,86.55473016919387,0.27215045330522536,3827539.708333333,1.2718676926383687E7,4.5240054E7,14.0,9.1598007E7,8327091.545454546,1.832259572152725E7,4.5503014E7,265.0,9.1599349E7,7633279.083333334,1.7634488884634364E7,4.5506729E7,14.0,0,0,0,0,392,424,0.13063221758650817,0.1415182357187172,0.0,1648.0,305.8076923076923,524.495949973364,275096.00153846154,0,2,0,11,24,0,0,0,1.0,318.04,99.66666666666667,519.6153846153846,0,0,0,0,12,14081,0,47,0,270,64240,244,5,32,0,0,0,0,1.5995403607635925E15,2.2352715041778382E7,1.59954044349227E15,1.599540352161019E15,No Label
