Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-44170-8000-6,127.0.0.1,44170,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88637682,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7220405425313356,0.12410071824757331,8863768.2,1.2604369167295918E7,3.276782E7,176.0,8.8637682E7,8863768.2,1.2604369167295918E7,3.276782E7,176.0,0,0,0,0,0,0,0,0,0,400,0,0.12410071824757331,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930825045E15,2.578319127366226E7,1.599972724288911E15,1.599972645655456E15,No Label
127.0.0.1-127.0.0.1-44172-8000-6,127.0.0.1,44172,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88637148,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7220448925094025,0.12410146590005355,8863714.799999999,1.2604405506329088E7,3.2767826E7,171.0,8.8637148E7,8863714.799999999,1.2604405506329088E7,3.2767826E7,171.0,0,0,0,0,0,0,0,0,0,400,0,0.12410146590005355,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930825682E15,2.5783073356546838E7,1.599972724288899E15,1.599972645655984E15,No Label
127.0.0.1-127.0.0.1-44188-8000-6,127.0.0.1,44188,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88630605,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.72209819621563,0.1241106274745614,8863060.499999998,1.2604858969018206E7,3.2767838E7,163.0,8.8630605E7,8863060.499999998,1.2604858969018206E7,3.2767838E7,163.0,0,0,0,0,0,0,0,0,0,400,0,0.1241106274745614,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930833088E15,2.5781581832237177E7,1.599972724288888E15,1.599972645662523E15,No Label
127.0.0.1-127.0.0.1-44192-8000-6,127.0.0.1,44192,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88629296,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7221088611603098,0.12411246051192824,8862929.6,1.2604949163595501E7,3.2767844E7,157.0,8.8629296E7,8862929.6,1.2604949163595501E7,3.2767844E7,157.0,0,0,0,0,0,0,0,0,0,400,0,0.12411246051192824,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.599972693083459E15,2.5781286148847457E7,1.599972724288876E15,1.599972645663828E15,No Label
127.0.0.1-127.0.0.1-44194-8000-6,127.0.0.1,44194,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88628780,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7221130653045207,0.12411318309921449,8862878.0,1.2604980134365913E7,3.2767851E7,146.0,8.862878E7,8862878.0,1.2604980134365913E7,3.2767851E7,146.0,0,0,0,0,0,0,0,0,0,400,0,0.12411318309921449,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.599972693083515E15,2.5781176222681317E7,1.599972724288829E15,1.599972645664303E15,No Label
127.0.0.1-127.0.0.1-44260-8000-6,127.0.0.1,44260,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88581375,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7224995096316805,0.12417960321794509,8858137.5,1.2593696611512128E7,3.2767874E7,139.0,8.8581375E7,8858137.5,1.2593696611512128E7,3.2767874E7,139.0,0,0,0,0,0,0,0,0,0,400,0,0.12417960321794509,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930954515E15,2.5766862415454987E7,1.599972724288819E15,1.599972645707662E15,No Label
127.0.0.1-127.0.0.1-44264-8000-6,127.0.0.1,44264,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88579501,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7225147949298112,0.1241822303785613,8857950.1,1.259382595096033E7,3.2767882E7,132.0,8.8579501E7,8857950.1,1.259382595096033E7,3.2767882E7,132.0,0,0,0,0,0,0,0,0,0,400,0,0.1241822303785613,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930956645E15,2.5766436880932644E7,1.599972724288808E15,1.599972645709531E15,No Label
127.0.0.1-127.0.0.1-44270-8000-6,127.0.0.1,44270,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88577903,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7225278295423182,0.12418447070258594,8857790.3,1.2593936002973469E7,3.2767887E7,128.0,8.8577903E7,8857790.3,1.2593936002973469E7,3.2767887E7,128.0,0,0,0,0,0,0,0,0,0,400,0,0.12418447070258594,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930958472E15,2.5766075275940597E7,1.599972724288798E15,1.599972645711125E15,No Label
127.0.0.1-127.0.0.1-44274-8000-6,127.0.0.1,44274,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88574604,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7225547404084358,0.12418909600769991,8857460.4,1.2594163839851873E7,3.2767893E7,123.0,8.8574604E7,8857460.4,1.2594163839851873E7,3.2767893E7,123.0,0,0,0,0,0,0,0,0,0,400,0,0.12418909600769991,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930962205E15,2.576532416957693E7,1.599972724288786E15,1.599972645714419E15,No Label
127.0.0.1-127.0.0.1-44278-8000-6,127.0.0.1,44278,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88570960,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7225844678662171,0.12419420541450607,8857096.0,1.2594415397947598E7,3.2767899E7,117.0,8.857096E7,8857096.0,1.2594415397947598E7,3.2767899E7,117.0,0,0,0,0,0,0,0,0,0,400,0,0.12419420541450607,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726930966312E15,2.5764492485306453E7,1.599972724288776E15,1.599972645718058E15,No Label
127.0.0.1-127.0.0.1-44336-8000-6,127.0.0.1,44336,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88535028,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7228777292531042,0.12424460971537729,8853502.799999999,1.2589170483391736E7,3.2767907E7,113.0,8.8535028E7,8853502.799999999,1.2589170483391736E7,3.2767907E7,113.0,0,0,0,0,0,0,0,0,0,400,0,0.12424460971537729,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726931041815E15,2.575413821117204E7,1.599972724288765E15,1.59997264575397E15,No Label
127.0.0.1-127.0.0.1-44342-8000-6,127.0.0.1,44342,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88533512,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7228901074205664,0.12424673721290984,8853351.2,1.2589275088404547E7,3.2767912E7,109.0,8.8533512E7,8853351.2,1.2589275088404547E7,3.2767912E7,109.0,0,0,0,0,0,0,0,0,0,400,0,0.12424673721290984,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726931043565E15,2.575379695060857E7,1.599972724288752E15,1.59997264575548E15,No Label
127.0.0.1-127.0.0.1-44346-8000-6,127.0.0.1,44346,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88532088,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7229017347924743,0.12424873566745652,8853208.8,1.2589373494714104E7,3.2767918E7,104.0,8.8532088E7,8853208.8,1.2589373494714104E7,3.2767918E7,104.0,0,0,0,0,0,0,0,0,0,400,0,0.12424873566745652,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.599972693104519E15,2.575347480210292E7,1.599972724288742E15,1.599972645756898E15,No Label
127.0.0.1-127.0.0.1-44350-8000-6,127.0.0.1,44350,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88528310,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7229325850679855,0.12425403805856002,8852830.999999998,1.2589634867546044E7,3.2767925E7,97.0,8.852831E7,8852830.999999998,1.2589634867546044E7,3.2767925E7,97.0,0,0,0,0,0,0,0,0,0,400,0,0.12425403805856002,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726931049432E15,2.575261134766509E7,1.599972724288731E15,1.599972645760671E15,No Label
127.0.0.1-127.0.0.1-44354-8000-6,127.0.0.1,44354,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88528156,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.7229338426522744,0.12425425420585967,8852815.6,1.258964544852328E7,3.276793E7,92.0,8.8528156E7,8852815.6,1.258964544852328E7,3.276793E7,92.0,0,0,0,0,0,0,0,0,0,400,0,0.12425425420585967,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726931049652E15,2.5752580175752826E7,1.599972724288721E15,1.599972645760824E15,No Label
127.0.0.1-127.0.0.1-44424-8000-6,127.0.0.1,44424,127.0.0.1,8000,6,13/09/2020 10:35:43 AM,88480536,11,0,64.0,0.0,16.0,0.0,5.818181818181818,8.072399665752208,0,0,0,0,0.723322923812306,0.12432112753024009,8848053.6,1.2577457278766379E7,3.2767937E7,86.0,8.8480536E7,8848053.6,1.2577457278766379E7,3.2767937E7,86.0,0,0,0,0,0,0,0,0,0,400,0,0.12432112753024009,0.0,0.0,16.0,5.333333333333333,7.877855422677294,62.060606060606055,0,6,0,4,6,0,0,0,0.0,5.818181818181818,5.818181818181818,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999726931173785E15,2.573742223531456E7,1.599972724288707E15,1.599972645808497E15,No Label
127.0.0.1-127.0.0.1-44654-8000-6,127.0.0.1,44654,127.0.0.1,8000,6,13/09/2020 10:37:45 AM,928,5,0,259.0,0.0,243.0,0.0,51.8,107.1083563500066,0,0,0,0,279094.8275862069,5387.931034482758,232.0,396.217953488565,826.0,19.0,928.0,232.0,396.217953488565,826.0,19.0,0,0,0,0,0,1,0,0,0,160,0,5387.931034482758,0.0,0.0,243.0,45.833333333333336,96.90906390357233,9391.366666666667,1,0,0,2,5,0,0,0,0.0,55.0,51.8,0.0,0,0,0,0,0,0,1,51,0,0,512,0,1,32,0,0,0,0,1.599972765300488E15,26.870057685088806,1.599972765300507E15,1.599972765300469E15,No Label
127.0.0.1-127.0.0.1-44664-8000-6,127.0.0.1,44664,127.0.0.1,8000,6,13/09/2020 10:37:45 AM,1197,5,0,260.0,0.0,244.0,0.0,52.0,107.55463727799003,0,0,0,0,217209.69089390142,4177.109440267335,299.25,543.8954403191849,1115.0,18.0,1197.0,299.25,543.8954403191849,1115.0,18.0,0,0,0,0,0,1,0,0,0,160,0,4177.109440267335,0.0,0.0,244.0,46.0,97.31598018825068,9470.4,1,0,0,2,5,0,0,0,0.0,55.2,52.0,0.0,0,0,0,0,0,0,1,52,0,0,512,0,1,32,0,0,0,0,1.599972765300501E15,21.213203435596427,1.599972765300516E15,1.599972765300486E15,No Label
127.0.0.1-127.0.0.1-44696-8000-6,127.0.0.1,44696,127.0.0.1,8000,6,13/09/2020 10:37:45 AM,1403,5,0,260.0,0.0,244.0,0.0,52.0,107.55463727799003,0,0,0,0,185317.17747683535,3563.791874554526,350.75,650.2140032327818,1326.0,17.0,1403.0,350.75,650.2140032327818,1326.0,17.0,0,0,0,0,0,1,0,0,0,160,0,3563.791874554526,0.0,0.0,244.0,46.0,97.31598018825068,9470.4,1,0,0,2,5,0,0,0,0.0,55.2,52.0,0.0,0,0,0,0,0,0,1,52,0,0,512,0,1,32,0,0,0,0,1.5999727653005065E15,20.506096654409877,1.599972765300521E15,1.599972765300492E15,No Label
127.0.0.1-127.0.0.1-44822-8000-6,127.0.0.1,44822,127.0.0.1,8000,6,13/09/2020 10:37:45 AM,1631,5,0,258.0,0.0,242.0,0.0,51.6,106.66208323485904,0,0,0,0,158185.16247700795,3065.6039239730226,407.75,767.5364812176682,1559.0,16.0,1631.0,407.75,767.5364812176682,1559.0,16.0,0,0,0,0,0,1,0,0,0,160,0,3065.6039239730226,0.0,0.0,242.0,45.666666666666664,96.50215887049713,9312.666666666668,1,0,0,2,5,0,0,0,0.0,54.8,51.6,0.0,0,0,0,0,0,0,1,51,0,0,512,0,1,32,0,0,0,0,1.599972765300511E15,19.79898987322333,1.599972765300525E15,1.599972765300497E15,No Label
127.0.0.1-127.0.0.1-57456-8000-6,127.0.0.1,57456,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,7204,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,2220.988339811216,832.8706274292059,1440.8,3074.973284436793,6939.0,7.0,7204.0,1440.8,3074.973284436793,6939.0,7.0,0,0,0,0,0,0,0,0,0,208,0,832.8706274292059,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662632658E15,4001.345565348403,1.599972766267886E15,1.599972766260943E15,No Label
127.0.0.1-127.0.0.1-57458-8000-6,127.0.0.1,57458,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,6160,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,2597.4025974025976,974.025974025974,1232.0,1702.689343362435,3604.0,11.0,6160.0,1232.0,1702.689343362435,3604.0,11.0,0,0,0,0,0,0,0,0,0,208,0,974.025974025974,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662632358E15,1432.0133844812112,1.599972766264889E15,1.599972766262386E15,No Label
127.0.0.1-127.0.0.1-57460-8000-6,127.0.0.1,57460,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,5697,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,2808.4956994909603,1053.18588730911,1139.4,1632.1443869952193,3577.0,7.0,5697.0,1139.4,1632.1443869952193,3577.0,7.0,0,0,0,0,0,0,0,0,0,208,0,1053.18588730911,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662638398E15,1199.7842861670315,1.599972766265225E15,1.599972766263136E15,No Label
127.0.0.1-127.0.0.1-57462-8000-6,127.0.0.1,57462,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,4059,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,3941.8576003941857,1478.1966001478197,811.8,1780.054409280795,3996.0,7.0,4059.0,811.8,1780.054409280795,3996.0,7.0,0,0,0,0,0,0,0,0,0,208,0,1478.1966001478197,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662650432E15,19.008769905844336,1.599972766265062E15,1.599972766265024E15,No Label
127.0.0.1-127.0.0.1-57464-8000-6,127.0.0.1,57464,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,2360,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,6779.661016949152,2542.372881355932,472.0,1017.4819408716795,2292.0,5.0,2360.0,472.0,1017.4819408716795,2292.0,5.0,0,0,0,0,0,0,0,0,0,208,0,2542.372881355932,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662669932E15,19.5021366350801,1.599972766267013E15,1.599972766266974E15,No Label
127.0.0.1-127.0.0.1-57466-8000-6,127.0.0.1,57466,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,2115,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,7565.0118203309685,2836.879432624113,423.0,919.0718143866669,2067.0,4.0,2115.0,423.0,919.0718143866669,2067.0,4.0,0,0,0,0,0,0,0,0,0,208,0,2836.879432624113,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662674632E15,14.047538337136986,1.599972766267478E15,1.59997276626745E15,No Label
127.0.0.1-127.0.0.1-57468-8000-6,127.0.0.1,57468,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,2335,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,6852.248394004283,2569.593147751606,467.0,1016.8933080712056,2286.0,5.0,2335.0,467.0,1016.8933080712056,2286.0,5.0,0,0,0,0,0,0,0,0,0,208,0,2569.593147751606,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662674738E15,14.011899704655802,1.599972766267488E15,1.59997276626746E15,No Label
127.0.0.1-127.0.0.1-57470-8000-6,127.0.0.1,57470,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,1815,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,8815.426997245178,3305.785123966942,363.0,783.8006761926147,1765.0,5.0,1815.0,363.0,783.8006761926147,1765.0,5.0,0,0,0,0,0,0,0,0,0,208,0,3305.785123966942,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.599972766268238E15,14.52583904633395,1.599972766268253E15,1.599972766268224E15,No Label
127.0.0.1-127.0.0.1-57472-8000-6,127.0.0.1,57472,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,1405,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,11387.900355871887,4270.462633451957,281.0,598.2257099122371,1351.0,6.0,1405.0,281.0,598.2257099122371,1351.0,6.0,0,0,0,0,0,0,0,0,0,208,0,4270.462633451957,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.599972766268881E15,16.0,1.599972766268897E15,1.599972766268865E15,No Label
127.0.0.1-127.0.0.1-57474-8000-6,127.0.0.1,57474,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,342,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,46783.62573099415,17543.859649122805,68.4,122.09954954871864,286.0,5.0,342.0,68.4,122.09954954871864,286.0,5.0,0,0,0,0,0,0,0,0,0,208,0,17543.859649122805,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.599972766270728E15,16.522711641858304,1.599972766270745E15,1.599972766270712E15,No Label
127.0.0.1-127.0.0.1-57476-8000-6,127.0.0.1,57476,127.0.0.1,8000,6,13/09/2020 10:37:46 AM,297,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,53872.05387205387,20202.0202020202,59.4,101.94753552685812,241.0,7.0,297.0,59.4,101.94753552685812,241.0,7.0,0,0,0,0,0,0,0,0,0,208,0,20202.0202020202,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727662712608E15,15.631165450257807,1.599972766271275E15,1.599972766271244E15,No Label
127.0.0.1-127.0.0.1-57018-8000-6,127.0.0.1,57018,127.0.0.1,8000,6,13/09/2020 10:37:37 AM,9246227,11,0,65.0,0.0,17.0,0.0,5.909090909090909,8.203103625513279,0,0,0,0,7.0298944639797405,1.1896744477504175,924622.7,2513433.269137569,8019950.0,3.0,9246227.0,924622.7,2513433.269137569,8019950.0,3.0,0,0,0,0,0,0,0,0,0,376,0,1.1896744477504175,0.0,0.0,17.0,5.416666666666667,8.005206639015219,64.08333333333333,1,3,0,4,9,0,0,0,0.0,5.909090909090909,5.909090909090909,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,4,32,0,0,0,0,1.5999727610784562E15,4302698.277240049,1.599972766320385E15,1.599972757074809E15,No Label
127.0.0.1-127.0.0.1-57554-8000-6,127.0.0.1,57554,127.0.0.1,8000,6,13/09/2020 10:37:48 AM,2091,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1912.960306073649,697.0,1182.9923921986988,2063.0,12.0,2091.0,697.0,1182.9923921986988,2063.0,12.0,0,0,0,0,0,0,0,0,0,144,0,1912.960306073649,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65495,0,0,32,0,0,0,0,1.59997276826697E15,0.0,1.59997276826697E15,1.59997276826697E15,No Label
127.0.0.1-127.0.0.1-57556-8000-6,127.0.0.1,57556,127.0.0.1,8000,6,13/09/2020 10:37:48 AM,2352,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1700.6802721088436,784.0,1344.0717986774366,2336.0,7.0,2352.0,784.0,1344.0717986774366,2336.0,7.0,0,0,0,0,0,0,0,0,0,144,0,1700.6802721088436,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65495,0,0,32,0,0,0,0,1.599972768267164E15,0.0,1.599972768267164E15,1.599972768267164E15,No Label
127.0.0.1-127.0.0.1-57558-8000-6,127.0.0.1,57558,127.0.0.1,8000,6,13/09/2020 10:37:48 AM,2654,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,6028.636021100226,2260.7385079125847,530.8,1158.4332954469153,2603.0,6.0,2654.0,530.8,1158.4332954469153,2603.0,6.0,0,0,0,0,0,0,0,0,0,208,0,2260.7385079125847,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999727682672982E15,14.502873278538061,1.599972768267313E15,1.599972768267284E15,No Label
