Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-104.16.0.35-43472-443-6,192.168.0.104,43472,104.16.0.35,443,6,16/09/2020 02:10:45 PM,79582582,2,5,0.0,89.0,0.0,0.0,0.0,0.0,46.0,0.0,17.8,19.778776504121787,1.118335165350629,0.08795894558937532,1.3263763666666666E7,2.07480551093888E7,4.5001943E7,6.0,4.5096121E7,4.5096121E7,0.0,4.5096121E7,4.5096121E7,7.9488404E7,1.9872101E7,2.3358791850874737E7,4.5096788E7,6.0,0,0,0,0,40,100,0.02513112731125009,0.06282781827812522,0.0,46.0,11.125,17.56162618568435,308.4107142857143,1,0,0,2,7,0,0,0,2.0,12.714285714285714,0.0,17.8,0,0,0,0,0,0,0,0,0,12,501,67,0,20,0,0,0,0,1.6002447881441718E15,3.2515666638406135E7,1.600244825164457E15,1.600244745865779E15,No Label
192.168.0.104-104.16.0.35-43472-443-6,192.168.0.104,43472,104.16.0.35,443,6,16/09/2020 02:12:05 PM,115641,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.294904056519748,115641.0,0.0,115641.0,115641.0,115641.0,115641.0,0.0,115641.0,115641.0,0,0,0,0,0,0,0,0,0,40,0,17.294904056519748,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
52.149.21.60-192.168.0.104-443-56972-6,52.149.21.60,443,192.168.0.104,56972,6,16/09/2020 02:10:09 PM,95547735,7,8,2068.0,7950.0,889.0,6.0,295.4285714285714,395.86944697414964,1412.0,0.0,993.75,618.6219131493576,104.84811597051463,0.15698959268893187,6824838.214285714,1.4924531850208059E7,4.5078225E7,11.0,9.5547735E7,1.59246225E7,2.0240959062960114E7,4.531781E7,409176.0,9.5248093E7,1.3606870428571427E7,1.96444071570422E7,4.545482E7,11.0,1,0,0,0,140,160,0.07326180992150154,0.08372778276743033,0.0,1412.0,675.75,603.026422859452,363640.86666666664,0,0,0,6,15,0,0,0,1.0,720.8,295.42857142857144,993.75,0,0,0,0,4,8540,0,137,0,530,2051,501,6,20,0,0,0,0,1.600244750977066E15,4.139027415040709E7,1.600244805155951E15,1.600244709608263E15,No Label
192.168.0.104-104.16.0.35-43472-443-6,192.168.0.104,43472,104.16.0.35,443,6,16/09/2020 02:11:30 PM,34643493,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.17319269739919124,0.08659634869959562,1.73217465E7,2.4362517738965414E7,3.4548648E7,94845.0,3.4643493E7,3.4643493E7,0.0,3.4643493E7,3.4643493E7,0,0,0,0,0,0,0,0,0,40,20,0.05773089913306375,0.028865449566531875,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,0,0,0,2,501,67,0,20,0,0,0,0,3.4453803E7,0.0,3.4453803E7,3.4453803E7,No Label
192.168.0.104-13.227.250.7-60676-443-6,192.168.0.104,60676,13.227.250.7,443,6,16/09/2020 02:12:05 PM,11154600,1,4,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,15.75,19.189841062395487,5.647894142326932,0.4482455668513438,2788650.0,5513639.532509478,1.1058833E7,28.0,0,0,0,0,0,1.1058941E7,3686313.666666667,6384789.032611518,1.1058833E7,28.0,0,0,0,0,32,128,0.08964911337026876,0.35859645348107505,0.0,39.0,10.5,16.944025495731527,287.1,1,0,0,2,5,0,0,0,4.0,12.6,0.0,15.75,0,0,0,0,0,0,0,0,0,12,501,122,0,32,0,0,0,0,1.600244831174032E15,7752078.110185552,1.600244836655579E15,1.600244825692485E15,No Label
192.168.0.104-13.227.250.7-60676-443-6,192.168.0.104,60676,13.227.250.7,443,6,16/09/2020 02:10:33 PM,103270634,3,6,0.0,63.0,0.0,0.0,0.0,0.0,39.0,0.0,10.5,16.944025495731527,0.6100475765453324,0.08714965379219033,1.290882925E7,2.0755753609506804E7,4.691144E7,29.0,9.2116034E7,4.6058017E7,1349151.2532225584,4.7012011E7,4.5104023E7,1.03170063E8,2.06340126E7,2.3651256843969E7,4.7007657E7,29.0,0,0,0,0,96,192,0.029049884597396776,0.05809976919479355,0.0,39.0,6.3,13.744089638822937,188.89999999999998,1,0,0,2,9,0,0,0,2.0,7.0,0.0,10.5,0,0,0,0,0,0,0,0,0,7,501,122,0,32,0,0,0,0,1.6002447971004758E15,3.9394911144477345E7,1.600244836655582E15,1.600244733677502E15,No Label
192.168.0.104-13.227.250.7-60676-443-6,192.168.0.104,60676,13.227.250.7,443,6,16/09/2020 02:12:16 PM,411,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4866.1800486618,411.0,0.0,411.0,411.0,411.0,411.0,0.0,411.0,411.0,0,0,0,0,0,0,0,0,0,64,0,4866.1800486618,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-13.227.250.7-60676-443-6,192.168.0.104,60676,13.227.250.7,443,6,16/09/2020 02:12:16 PM,411,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4866.1800486618,411.0,0.0,411.0,411.0,411.0,411.0,0.0,411.0,411.0,0,0,0,0,0,0,0,0,0,64,0,4866.1800486618,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-18.205.253.138-35234-443-6,192.168.0.104,35234,18.205.253.138,443,6,16/09/2020 02:10:19 PM,92406625,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410867456743496,2.310165625E7,2.6246329336941514E7,4.6306469E7,302889.0,4.6752042E7,4.6752042E7,0.0,4.6752042E7,4.6752042E7,9.1961052E7,4.5980526E7,889302.7428541981,4.6609358E7,4.5351694E7,0,0,0,0,64,96,0.021643469826973984,0.032465204740460975,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,126,0,32,0,0,0,0,1.6002447657910032E15,4.567768921858244E7,1.600244811508517E15,1.600244720153243E15,No Label
192.168.0.104-74.125.200.188-44744-5228-6,192.168.0.104,44744,74.125.200.188,5228,6,16/09/2020 02:10:21 PM,92212966,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650667716294908,1.84425932E7,2.514001865040853E7,4.694279E7,89105.0,9.2123861E7,4.60619305E7,1371820.389520618,4.7031954E7,4.5091907E7,9.2121933E7,4.60609665E7,1373100.2527945656,4.7031895E7,4.5090038E7,0,0,0,0,96,96,0.0325333858147454,0.0325333858147454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,265,0,32,0,0,0,0,1.600244766758358E15,3.750380193715536E7,1.600244813171569E15,1.600244721317069E15,No Label
192.168.0.104-216.58.199.174-51284-443-17,192.168.0.104,51284,216.58.199.174,443,17,16/09/2020 02:10:33 PM,116878493,178,291,117797.0,296062.0,1350.0,33.0,661.7808988764043,624.9510193465071,1350.0,25.0,1017.3951890034358,545.3901594691088,3540.9337456122057,4.012714298087331,249740.36965811963,2014771.2880308805,2.8568689E7,3.0,1.16705455E8,659352.8531073446,3246962.142083741,2.8568689E7,6.0,1.16669941E8,402310.14137931034,2584321.6995090037,2.8863694E7,3.0,0,0,0,0,1424,2328,1.5229491365875156,2.489765161499815,25.0,1350.0,883.4234042553189,601.305301447737,361568.0655491538,0,0,0,0,0,0,0,0,1.0,885.3070362473347,661.7808988764045,1017.3951890034364,0,0,0,0,42,43769,0,251,0,631,0,0,177,8,0,0,0,0,1.6002447510231888E15,1.849588460520209E7,1.600244849721866E15,1.6002447330285E15,No Label
192.168.0.104-52.149.21.60-56956-443-6,192.168.0.104,56956,52.149.21.60,443,6,16/09/2020 02:10:23 PM,100388551,7,5,2702.0,345.0,1412.0,0.0,386.0,646.1712879208835,321.0,6.0,69.0,140.87228258248675,30.352066741156566,0.11953554345056738,9126231.909090908,1.813499509723898E7,4.5896341E7,11.0,1.00095885E8,1.66826475E7,2.2712957746372927E7,4.6335873E7,11.0,9.9949019E7,2.498725475E7,2.4229598949323412E7,4.6144699E7,454.0,0,0,0,0,140,100,0.06972906701283096,0.049806476437736405,0.0,1412.0,234.38461538461542,494.73992131582605,244767.58974358975,0,0,0,3,12,0,0,0,0.0,253.91666666666666,386.0,69.0,0,0,0,0,5,10412,0,225,0,28,501,2051,3,20,0,0,0,0,1.6002447761735318E15,2.371683724124543E7,1.600244824012748E15,1.600244724604773E15,No Label
192.168.0.104-216.58.199.174-59560-443-6,192.168.0.104,59560,216.58.199.174,443,6,16/09/2020 02:10:33 PM,92405852,9,8,581.0,4405.0,517.0,0.0,64.55555555555557,170.9818053998079,2425.0,0.0,550.625,906.4468997921815,53.957621645001446,0.18397103248396002,5775365.75,1.5672681818672024E7,4.6873037E7,22.0,9.2314425E7,1.1539303125E7,2.125306062096271E7,4.6968059E7,227.0,9.2314549E7,1.3187792714285715E7,2.244271881210379E7,4.6964464E7,366.0,0,0,0,0,296,264,0.09739642896209648,0.08657460352186354,0.0,2425.0,277.0,644.7657121229477,415722.82352941175,0,2,0,4,16,0,0,0,0.0,293.29411764705884,64.55555555555556,550.625,0,0,0,0,5,19773,0,34,0,259,64240,240,2,32,0,0,0,0,1.600244745625561E15,2.716016177322067E7,1.600244825453765E15,1.600244733234423E15,No Label
127.0.0.1-127.0.0.1-53057-53057-17,127.0.0.1,53057,127.0.0.1,53057,17,16/09/2020 02:10:48 PM,65141949,13,0,3864.0,0.0,936.0,24.0,297.2307692307693,338.59074456885605,0,0,0,0,59.316616394145655,0.19956418559106975,5428495.75,1.7192342686571777E7,5.9965006E7,5.0,6.5141949E7,5428495.75,1.7192342686571777E7,5.9965006E7,5.0,0,0,0,0,0,0,0,0,0,104,0,0.19956418559106975,0.0,24.0,936.0,282.2857142857143,330.07864530731473,108951.91208791207,0,0,0,0,0,0,0,0,0.0,304.0,297.2307692307692,0.0,0,0,0,0,5,36559,1,297,0,0,0,0,12,8,0,0,0,0,1.6002447787905912E15,3.2301498298994306E7,1.600244813681812E15,1.600244748551034E15,No Label
192.168.0.104-13.75.106.0-45653-443-6,192.168.0.104,45653,13.75.106.0,443,6,16/09/2020 02:10:07 PM,110596924,6,3,171.0,138.0,57.0,0.0,28.500000000000004,31.22018577779447,46.0,46.0,46.0,0.0,2.7939294224855655,0.0813765851209388,1.38246155E7,2.541474615416403E7,5.5001066E7,66.0,1.10596924E8,2.21193848E7,3.001661775587115E7,5.5001066E7,194764.0,1.10397233E8,5.51986165E7,3933.6350237407637,5.5201398E7,5.5195835E7,1,0,0,0,120,60,0.05425105674729254,0.02712552837364627,0.0,57.0,36.599999999999994,25.70862371526981,660.9333333333333,0,0,0,6,9,0,0,0,0.0,40.666666666666664,28.5,46.0,0,0,0,0,0,0,0,19,0,15,501,2051,2,20,0,0,0,0,1.6002447631859615E15,4.499013156507128E7,1.600244818273703E15,1.600244707871542E15,No Label
192.168.0.104-151.101.1.69-49572-443-6,192.168.0.104,49572,151.101.1.69,443,6,16/09/2020 02:10:43 PM,90164518,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654502384186205,1.80329036E7,2.4622705921812356E7,4.5006095E7,49912.0,9.0112062E7,4.5056031E7,33.94112549695428,4.5056055E7,4.5056007E7,9.0114606E7,4.5057303E7,722.6631303726516,4.5057814E7,4.5056792E7,0,0,0,0,96,96,0.033272511920931024,0.033272511920931024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2604,72,0,32,0,0,0,0,1.6002447887105362E15,3.6726378019003004E7,1.600244833690094E15,1.600244743729338E15,No Label
192.168.0.104-172.217.167.174-39012-443-6,192.168.0.104,39012,172.217.167.174,443,6,16/09/2020 02:10:45 PM,92489578,13,13,1109.0,9143.0,517.0,0.0,85.30769230769229,163.72761150530098,3825.0,0.0,703.3076923076923,1251.0600428313708,110.84492135968011,0.28111275413106546,3699583.12,1.2646694059058707E7,4.6404021E7,4.0,9.2297307E7,7691442.25,1.786360039588354E7,4.6720045E7,138.0,9.2371327E7,7697610.583333333,1.787828029355367E7,4.6596292E7,4.0,0,0,0,0,424,424,0.14055637706553273,0.14055637706553273,0.0,3825.0,379.70370370370364,914.3245011741146,835989.2934472936,0,2,0,13,25,0,0,0,1.0,394.3076923076923,85.3076923076923,703.3076923076923,0,0,0,0,13,32186,0,42,0,351,64240,244,6,32,0,0,0,0,1.6002447535130932E15,2.1997247274260066E7,1.600244837520853E15,1.600244745539617E15,No Label
192.168.0.104-216.58.199.174-59560-443-6,192.168.0.104,59560,216.58.199.174,443,6,16/09/2020 02:12:50 PM,26104795,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149214157782124,1.30523975E7,1.8326647183689233E7,2.6011294E7,93501.0,2.6104795E7,2.6104795E7,0.0,2.6104795E7,2.6104795E7,0,0,0,0,0,0,0,0,0,64,32,0.07661427718547494,0.03830713859273747,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,240,0,32,0,0,0,0,2.5917793E7,0.0,2.5917793E7,2.5917793E7,No Label
192.168.0.104-216.58.199.174-59560-443-6,192.168.0.104,59560,216.58.199.174,443,6,16/09/2020 02:12:05 PM,71196816,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07022785962787999,1.7799204E7,2.1866345399968892E7,4.5000593E7,91428.0,7.1196816E7,3.5598408E7,1.3425996260521526E7,4.5092021E7,2.6104795E7,4.5094095E7,4.5094095E7,0.0,4.5094095E7,4.5094095E7,0,0,0,0,96,64,0.04213671577672799,0.028091143851151995,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,240,0,32,0,0,0,0,1.0668299074002948E15,9.239017788801904E14,1.600244870549378E15,2.5917791E7,No Label
192.168.0.104-18.205.253.138-35234-443-6,192.168.0.104,35234,18.205.253.138,443,6,16/09/2020 02:12:38 PM,58159561,4,5,0.0,77.0,0.0,0.0,0.0,0.0,46.0,0.0,15.4,21.743964679883014,1.323943968559185,0.15474669762380086,7269945.125,1.5842351148409212E7,4.5008865E7,18.0,5.8159543E7,1.9386514333333336E7,2.34198139371405E7,4.5407992E7,63.0,5.7760434E7,1.4440108499999998E7,2.142967740023812E7,4.5367039E7,40.0,0,0,0,0,128,160,0.0687763100550226,0.08597038756877826,0.0,46.0,7.7,16.613582127618088,276.0111111111111,1,0,0,2,9,0,0,0,1.0,8.555555555555555,0.0,15.4,0,0,0,0,0,0,0,0,0,8,501,126,0,32,0,0,0,0,1.600244902592322E15,2.220390825238421E7,1.600244916476396E15,1.600244859074195E15,No Label
192.168.0.104-192.229.232.200-40084-443-6,192.168.0.104,40084,192.229.232.200,443,6,16/09/2020 02:12:00 PM,91179847,14,15,1843.0,9755.0,635.0,0.0,131.64285714285714,232.84349552133384,4096.0,0.0,650.3333333333334,1406.3028360444512,127.19916057766582,0.31805273812315127,3256423.1071428563,1.0371916746775026E7,4.5377372E7,8.0,9.1089135E7,7006856.538461539,1.4686375874207387E7,4.5625948E7,189.0,9.1093558E7,6506682.714285715,1.4202154438876705E7,4.5463209E7,8.0,0,0,0,0,300,312,0.1535427011629006,0.16451003696025066,0.0,4096.0,386.59999999999997,1025.4564870810227,1051561.0068965517,0,2,0,15,28,0,0,0,1.0,399.9310344827586,131.64285714285714,650.3333333333334,0,0,0,0,17,21557,0,63,0,336,64240,293,6,20,0,0,0,0,1.6002448319955098E15,2.502564624605572E7,1.600244911596782E15,1.600244820507771E15,No Label
192.168.0.104-13.76.217.211-45590-443-6,192.168.0.104,45590,13.76.217.211,443,6,16/09/2020 02:11:58 PM,92701410,14,9,2050.0,6759.0,1238.0,0.0,146.42857142857144,343.7310474295753,6263.0,0.0,751.0000000000002,2069.434524211868,95.02552334425118,0.2481084160424313,4213700.454545455,1.340686353961593E7,4.6282531E7,21.0,9.2617829E7,7124448.384615385,1.7110710956158027E7,4.6367979E7,52.0,9.2617335E7,1.1577166875E7,2.108593161607094E7,4.6366112E7,85.0,0,0,0,0,300,192,0.15102251411278428,0.09708590192964703,0.0,6263.0,367.0416666666668,1284.343089716081,1649537.1721014497,0,2,0,10,22,0,0,0,0.0,383.0,146.42857142857142,751.0,0,0,0,0,11,8703,0,89,0,293,64240,2051,5,20,0,0,0,0,1.600244828441897E15,2.3423189069440883E7,1.600244911479344E15,1.600244818947098E15,No Label
18.205.253.138-192.168.0.104-443-35234-6,18.205.253.138,443,192.168.0.104,35234,6,16/09/2020 02:11:51 PM,104665050,6,4,77.0,0.0,46.0,0.0,12.833333333333334,20.439341150503523,0.0,0.0,0.0,0.0,0.7356801530214718,0.09554287701577557,1.162945E7,1.9764995984643407E7,4.6505486E7,19.0,1.0466505E8,2.093301E7,2.356293880152133E7,4.6904614E7,41.0,5.8159545E7,1.9386515E7,2.3419812684398245E7,4.5407991E7,64.0,0,0,0,0,192,128,0.05732572620946534,0.038217150806310225,0.0,46.0,7.0,15.931101656822102,253.79999999999995,1,0,0,2,10,0,0,0,0.0,7.7,12.833333333333334,0.0,0,0,0,0,0,0,0,7,0,0,126,501,2,32,0,0,0,0,1.4002142842837418E15,5.65771990083977E14,1.600244916476394E15,4.6505486E7,No Label
192.168.0.104-151.101.1.69-49572-443-6,192.168.0.104,49572,151.101.1.69,443,6,16/09/2020 02:11:28 PM,90164913,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654473231732615,1.80329826E7,2.4621483590227585E7,4.5005357E7,50697.0,9.0112086E7,4.5056043E7,15.556349186104045,4.5056054E7,4.5056032E7,9.0114216E7,4.5057108E7,997.020561473032,4.5057813E7,4.5056403E7,0,0,0,0,96,96,0.03327236615866307,0.03327236615866307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2604,72,0,32,0,0,0,0,1.6002448337671042E15,3.672463317636989E7,1.600244878744365E15,1.600244788787888E15,No Label
192.168.0.104-172.217.167.174-39012-443-6,192.168.0.104,39012,172.217.167.174,443,6,16/09/2020 02:11:31 PM,92074568,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516457400049924,1.84149136E7,2.4916246150565907E7,4.640402E7,158615.0,9.1915953E7,4.59579765E7,1077726.1939437585,4.6720044E7,4.5195909E7,9.1758544E7,4.5879272E7,1014017.9942791943,4.6596291E7,4.5162253E7,0,0,0,0,96,96,0.03258228700024962,0.03258228700024962,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,244,0,32,0,0,0,0,1.6002448375435618E15,3.7241249722691536E7,1.600244882840512E15,1.600244791625125E15,No Label
127.0.0.1-127.0.0.1-53057-53057-17,127.0.0.1,53057,127.0.0.1,53057,17,16/09/2020 02:11:50 PM,60462954,11,0,3752.0,0.0,936.0,24.0,341.0909090909091,351.5865340269603,0,0,0,0,62.05452680992066,0.181929582864906,6046295.399999999,1.7978606583595283E7,5.7149049E7,6.0,6.0462954E7,6046295.399999999,1.7978606583595283E7,5.7149049E7,6.0,0,0,0,0,0,0,0,0,0,88,0,0.181929582864906,0.0,24.0,936.0,315.3333333333333,346.8961944111951,120336.96969696968,0,0,0,0,0,0,0,0,0.0,344.0,341.09090909090907,0.0,0,0,0,0,5,9596,1,341,0,0,0,0,10,8,0,0,0,0,1.600244845244032E15,3.0621698004152935E7,1.600244871207805E15,1.600244810755538E15,No Label
192.168.0.104-192.229.232.200-40084-443-6,192.168.0.104,40084,192.229.232.200,443,6,16/09/2020 02:12:00 PM,91179845,14,15,1843.0,9755.0,635.0,0.0,131.64285714285714,232.84349552133384,4096.0,0.0,650.3333333333334,1406.3028360444512,127.19916336773768,0.3180527450995338,3256423.035714286,1.037191639390605E7,4.537737E7,7.0,9.1089134E7,7006856.461538462,1.4686375737411378E7,4.5625947E7,189.0,9.1093556E7,6506682.571428571,1.4202154180961356E7,4.5463208E7,7.0,0,0,0,0,300,312,0.15354270453080943,0.16451004056872437,0.0,4096.0,386.59999999999997,1025.4564870810227,1051561.0068965517,0,2,0,15,28,0,0,0,1.0,399.9310344827586,131.64285714285714,650.3333333333334,0,0,0,0,17,21557,0,63,0,336,64240,293,6,20,0,0,0,0,1.6002448319955082E15,2.5025645573202025E7,1.600244911596779E15,1.600244820507771E15,No Label
192.168.0.104-13.76.217.211-45590-443-6,192.168.0.104,45590,13.76.217.211,443,6,16/09/2020 02:11:58 PM,92701409,14,9,2050.0,6759.0,1238.0,0.0,146.42857142857144,343.7310474295753,6263.0,0.0,751.0000000000002,2069.434524211868,95.02552436932216,0.2481084187188568,4213700.409090909,1.3406862745848523E7,4.6282529E7,21.0,9.2617827E7,7124448.230769231,1.711071036965257E7,4.6367979E7,52.0,9.2617336E7,1.1577167E7,2.108593183890674E7,4.6366111E7,86.0,0,0,0,0,300,192,0.15102251574191283,0.09708590297694397,0.0,6263.0,367.0416666666668,1284.343089716081,1649537.1721014497,0,2,0,10,22,0,0,0,0.0,383.0,146.42857142857142,751.0,0,0,0,0,11,8703,0,89,0,293,64240,2051,5,20,0,0,0,0,1.6002448284418952E15,2.342318814851375E7,1.600244911479339E15,1.600244818947098E15,No Label
74.125.200.188-192.168.0.104-5228-44744-6,74.125.200.188,5228,192.168.0.104,44744,6,16/09/2020 02:11:53 PM,90184524,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05544188490699358,2.2546131E7,2.592965567052334E7,4.5003013E7,89567.0,9.0184524E7,4.5092262E7,2778.9296500631317,4.5094227E7,4.5090297E7,4.5091944E7,4.5091944E7,0.0,4.5091944E7,4.5091944E7,0,0,0,0,96,64,0.03326513094419615,0.022176753962797432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,265,501,0,32,0,0,0,0,1.200183655082818E15,8.001224067198708E14,1.600244903353579E15,4.5003013E7,No Label
52.149.21.60-192.168.0.104-443-56972-6,52.149.21.60,443,192.168.0.104,56972,6,16/09/2020 02:11:43 PM,112139461,7,10,1609.0,7950.0,863.0,6.0,229.8571428571429,325.5034196294659,1412.0,0.0,795.0,687.9045476420887,85.24207192328132,0.1515969476614481,7008716.312499998,1.4315286432687126E7,4.6193794E7,11.0,1.12139461E8,1.8689910166666668E7,1.8969563958021455E7,4.6497621E7,409687.0,1.11796356E8,1.2421817333333334E7,1.779330537014231E7,4.6522044E7,11.0,1,0,0,0,140,200,0.06242227256647863,0.08917467509496947,0.0,1412.0,551.1111111111111,606.2429030647203,367530.4575163399,0,0,0,6,17,0,0,0,1.0,583.5294117647059,229.85714285714286,795.0,0,0,0,0,4,7364,0,94,0,467,2051,501,6,20,0,0,0,0,1.6002448520972905E15,4.585556878940954E7,1.600244915962795E15,1.600244803864744E15,No Label
52.149.21.60-192.168.0.104-443-56972-6,52.149.21.60,443,192.168.0.104,56972,6,16/09/2020 02:12:12 PM,83688105,5,5,1791.0,3888.0,1412.0,6.0,358.2,608.8178709597805,1412.0,0.0,777.6,713.3938603604604,67.85910614178682,0.11949129449161265,9298678.333333336,1.8319279437548243E7,4.6193796E7,11.0,8.3688105E7,2.092202625E7,2.4084344545746926E7,4.6497622E7,328261.0,8.3386371E7,2.084659275E7,2.4338066977668233E7,4.6522046E7,12.0,0,0,0,0,100,100,0.059745647245806326,0.059745647245806326,0.0,1412.0,644.6363636363636,678.6628430564433,460583.2545454546,0,0,0,3,10,0,0,0,1.0,709.1,358.2,777.6,0,0,0,0,4,7364,0,179,0,388,501,501,4,20,0,0,0,0,1.6002448856881515E15,3.641062890414061E7,1.600244915962799E15,1.600244832602956E15,No Label
192.168.0.104-52.149.21.60-56956-443-6,192.168.0.104,56956,52.149.21.60,443,6,16/09/2020 02:12:04 PM,100450163,7,5,2702.0,345.0,1412.0,0.0,386.0,646.1712879208835,321.0,6.0,69.0,140.87228258248675,30.33345003133544,0.11946222526288981,9131833.0,1.820290530405585E7,4.6299298E7,13.0,1.00096047E8,1.6682674500000002E7,2.2770681899600275E7,4.6591964E7,13.0,1.00157497E8,2.503937425E7,2.4415314484828748E7,4.6597622E7,4378.0,0,0,0,0,140,100,0.06968629807001905,0.04977592719287076,0.0,1412.0,234.38461538461542,494.73992131582605,244767.58974358975,0,0,0,3,12,0,0,0,0.0,253.91666666666666,386.0,69.0,0,0,0,0,5,7826,0,225,0,28,501,2051,3,20,0,0,0,0,1.600244876351512E15,2.3723586108584438E7,1.600244924108744E15,1.600244824603756E15,No Label
