Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-52538-50051-6,127.0.0.1,52538,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,15245,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5182.026894063628,524.7622171203674,2177.857142857143,4946.870439263307,13312.0,10.0,15245.0,2177.857142857143,4946.870439263307,13312.0,10.0,0,0,0,0,0,0,0,0,0,272,0,524.7622171203674,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937246372E15,5678.511618373251,1.600059793734681E15,1.600059793721203E15,No Label
127.0.0.1-127.0.0.1-52544-50051-6,127.0.0.1,52544,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,4976,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,15876.20578778135,1607.717041800643,710.8571428571429,1792.952725587174,4776.0,9.0,4976.0,710.8571428571429,1792.952725587174,4776.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1607.717041800643,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937328028E15,2159.8253554131215,1.600059793736665E15,1.600059793731769E15,No Label
127.0.0.1-127.0.0.1-52536-50051-6,127.0.0.1,52536,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,21786,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3626.181951712109,367.20829890755533,3112.285714285714,8106.203544493681,21495.0,11.0,21786.0,3112.285714285714,8106.203544493681,21495.0,11.0,0,0,0,0,0,0,0,0,0,272,0,367.20829890755533,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793720146E15,9648.429884747333,1.600059793737405E15,1.600059793715732E15,No Label
127.0.0.1-127.0.0.1-52546-50051-6,127.0.0.1,52546,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,2837,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,27846.316531547407,2819.8801550934086,405.2857142857143,929.5677695010936,2508.0,13.0,2837.0,405.2857142857143,929.5677695010936,2508.0,13.0,0,0,0,0,0,0,0,0,0,272,0,2819.8801550934086,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937385252E15,1167.750938079442,1.600059793740606E15,1.60005979373789E15,No Label
127.0.0.1-127.0.0.1-52528-50051-6,127.0.0.1,52528,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,42023,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,1879.9228993646338,190.37193917616545,6003.285714285715,15751.875694810504,41725.0,12.0,42023.0,6003.285714285715,15751.875694810504,41725.0,12.0,0,0,0,0,0,0,0,0,0,272,0,190.37193917616545,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937081072E15,18689.662399228495,1.60005979374154E15,1.600059793699646E15,No Label
127.0.0.1-127.0.0.1-52548-50051-6,127.0.0.1,52548,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,322,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,245341.61490683228,24844.72049689441,46.0,60.76457301202184,181.0,6.0,322.0,46.0,60.76457301202184,181.0,6.0,0,0,0,0,0,0,0,0,0,272,0,24844.72049689441,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793749741E15,109.24566758190765,1.600059793749835E15,1.600059793749602E15,No Label
127.0.0.1-127.0.0.1-52552-50051-6,127.0.0.1,52552,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,248,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,318548.3870967742,32258.06451612903,35.42857142857143,40.64831748406955,119.0,5.0,248.0,35.42857142857143,40.64831748406955,119.0,5.0,0,0,0,0,0,0,0,0,0,272,0,32258.06451612903,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937546002E15,71.54131418569739,1.600059793754717E15,1.600059793754533E15,No Label
127.0.0.1-127.0.0.1-52550-50051-6,127.0.0.1,52550,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11089,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7124.177112453783,721.4356569573451,1584.142857142857,4072.4549282781686,10819.0,12.0,11089.0,1584.142857142857,4072.4549282781686,10819.0,12.0,0,0,0,0,0,0,0,0,0,272,0,721.4356569573451,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793754549E15,4867.963854080617,1.600059793763256E15,1.600059793752286E15,No Label
127.0.0.1-127.0.0.1-52556-50051-6,127.0.0.1,52556,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,4258,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,18553.3114138093,1878.8163457022079,608.2857142857143,1493.9369368981313,3994.0,9.0,4258.0,608.2857142857143,1493.9369368981313,3994.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1878.8163457022079,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793760143E15,1820.6401922498076,1.600059793763396E15,1.600059793759223E15,No Label
127.0.0.1-127.0.0.1-52558-50051-6,127.0.0.1,52558,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,220,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,359090.90909090906,36363.63636363636,31.428571428571427,31.764010781895614,91.0,6.0,220.0,31.428571428571427,31.764010781895614,91.0,6.0,0,0,0,0,0,0,0,0,0,272,0,36363.63636363636,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937709995E15,58.38056941668749,1.600059793771092E15,1.600059793770942E15,No Label
127.0.0.1-127.0.0.1-52554-50051-6,127.0.0.1,52554,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,19809,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3988.086223433793,403.85683275278916,2829.857142857143,7352.814414190243,19504.0,12.0,19809.0,2829.857142857143,7352.814414190243,19504.0,12.0,0,0,0,0,0,0,0,0,0,272,0,403.85683275278916,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937604122E15,8756.182769906074,1.600059793776075E15,1.600059793756399E15,No Label
127.0.0.1-127.0.0.1-52560-50051-6,127.0.0.1,52560,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,14333,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5511.756087350868,558.1525151747715,2047.5714285714284,5289.744790855316,14043.0,9.0,14333.0,2047.5714285714284,5289.744790855316,14043.0,9.0,0,0,0,0,0,0,0,0,0,272,0,558.1525151747715,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937756672E15,6310.637939226113,1.600059793786955E15,1.600059793772745E15,No Label
127.0.0.1-127.0.0.1-52566-50051-6,127.0.0.1,52566,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,234,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,337606.8376068376,34188.03418803419,33.42857142857143,36.42735758948734,106.0,5.0,234.0,33.42857142857143,36.42735758948734,106.0,5.0,0,0,0,0,0,0,0,0,0,272,0,34188.03418803419,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937932858E15,64.98992910764457,1.600059793793391E15,1.600059793793224E15,No Label
127.0.0.1-127.0.0.1-52568-50051-6,127.0.0.1,52568,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,3118,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,25336.754329698524,2565.747273893521,445.42857142857144,1051.307892919237,2827.0,8.0,3118.0,445.42857142857144,1051.307892919237,2827.0,8.0,0,0,0,0,0,0,0,0,0,272,0,2565.747273893521,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937956602E15,1535.9733721650257,1.600059793797418E15,1.600059793794418E15,No Label
127.0.0.1-127.0.0.1-52570-50051-6,127.0.0.1,52570,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,206,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,383495.145631068,38834.95145631068,29.428571428571427,28.981931974117614,85.0,5.0,206.0,29.428571428571427,28.981931974117614,85.0,5.0,0,0,0,0,0,0,0,0,0,272,0,38834.95145631068,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937979835E15,55.785389085464544,1.600059793798071E15,1.600059793797927E15,No Label
127.0.0.1-127.0.0.1-52562-50051-6,127.0.0.1,52562,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,20067,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3936.8116808690884,398.66447401205954,2866.714285714286,7312.85691355268,19448.0,12.0,20067.0,2866.714285714286,7312.85691355268,19448.0,12.0,0,0,0,0,0,0,0,0,0,272,0,398.66447401205954,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597937828565E15,8653.08149647485,1.600059793798331E15,1.600059793778709E15,No Label
127.0.0.1-127.0.0.1-52578-50051-6,127.0.0.1,52578,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,6298,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,12543.664655446173,1270.2445220704985,899.7142857142856,2278.904979318336,6067.0,9.0,6298.0,899.7142857142856,2278.904979318336,6067.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1270.2445220704985,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938113488E15,2737.26939729823,1.600059793816244E15,1.600059793810052E15,No Label
127.0.0.1-127.0.0.1-52576-50051-6,127.0.0.1,52576,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,9669,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,8170.441617540593,827.3864929155031,1381.2857142857142,3538.0564209881163,9404.0,9.0,9669.0,1381.2857142857142,3538.0564209881163,9404.0,9.0,0,0,0,0,0,0,0,0,0,272,0,827.3864929155031,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938110735E15,4237.841458618458,1.600059793818653E15,1.600059793809089E15,No Label
127.0.0.1-127.0.0.1-52582-50051-6,127.0.0.1,52582,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,8169,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,9670.706328804015,979.3120332966092,1166.9999999999998,2938.6410124409545,7829.0,9.0,8169.0,1166.9999999999998,2938.6410124409545,7829.0,9.0,0,0,0,0,0,0,0,0,0,272,0,979.3120332966092,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938142485E15,3551.3119684329927,1.600059793820598E15,1.600059793812536E15,No Label
127.0.0.1-127.0.0.1-52572-50051-6,127.0.0.1,52572,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,17442,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4529.297098956542,458.6629973626878,2491.714285714286,6474.992630994152,17175.0,12.0,17442.0,2491.714285714286,6474.992630994152,17175.0,12.0,0,0,0,0,0,0,0,0,0,272,0,458.6629973626878,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938071595E15,7719.177276247477,1.600059793820967E15,1.600059793803601E15,No Label
127.0.0.1-127.0.0.1-52584-50051-6,127.0.0.1,52584,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11718,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6741.764806280936,682.710360129715,1674.0,4289.071772151484,11400.0,12.0,11718.0,1674.0,4289.071772151484,11400.0,12.0,0,0,0,0,0,0,0,0,0,272,0,682.710360129715,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938178635E15,6228.8014780843205,1.600059793824771E15,1.600059793813186E15,No Label
127.0.0.1-127.0.0.1-52580-50051-6,127.0.0.1,52580,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,14645,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5394.332536701946,546.2615227039945,2092.1428571428573,5385.773464371094,14305.0,8.0,14645.0,2092.1428571428573,5385.773464371094,14305.0,8.0,0,0,0,0,0,0,0,0,0,272,0,546.2615227039945,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938138928E15,6426.425569251963,1.600059793825388E15,1.600059793810939E15,No Label
127.0.0.1-127.0.0.1-52586-50051-6,127.0.0.1,52586,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,11432,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6910.426871938419,699.7900629811057,1633.1428571428569,4214.084298657358,11189.0,11.0,11432.0,1633.1428571428569,4214.084298657358,11189.0,11.0,0,0,0,0,0,0,0,0,0,272,0,699.7900629811057,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938167048E15,5039.246540902717,1.600059793825718E15,1.600059793814355E15,No Label
127.0.0.1-127.0.0.1-52564-50051-6,127.0.0.1,52564,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,37742,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,2093.158815113137,211.96544963171004,5391.714285714285,12894.835344874651,34533.0,13.0,37742.0,5391.714285714285,12894.835344874651,34533.0,13.0,0,0,0,0,0,0,0,0,0,272,0,211.96544963171004,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793798871E15,14896.511890372189,1.600059793825387E15,1.600059793790689E15,No Label
127.0.0.1-127.0.0.1-52590-50051-6,127.0.0.1,52590,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,288,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,274305.55555555556,27777.777777777777,41.142857142857146,51.0765065740554,154.0,8.0,288.0,41.142857142857146,51.0765065740554,154.0,8.0,0,0,0,0,0,0,0,0,0,272,0,27777.777777777777,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938348558E15,94.5843538858304,1.600059793834938E15,1.600059793834735E15,No Label
127.0.0.1-127.0.0.1-52588-50051-6,127.0.0.1,52588,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,12773,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6184.921318406013,626.3211461676975,1824.7142857142858,3511.4573761846955,9339.0,10.0,12773.0,1824.7142857142858,3511.4573761846955,9339.0,10.0,0,0,0,0,0,0,0,0,0,272,0,626.3211461676975,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793828618E15,3849.960883357832,1.600059793834885E15,1.600059793825378E15,No Label
127.0.0.1-127.0.0.1-52574-50051-6,127.0.0.1,52574,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,36687,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,2153.3513233570475,218.06089350451114,5241.0,12128.9455848396,32556.0,9.0,36687.0,5241.0,12128.9455848396,32556.0,9.0,0,0,0,0,0,0,0,0,0,272,0,218.06089350451114,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938131985E15,13865.136649164335,1.600059793837755E15,1.600059793805035E15,No Label
127.0.0.1-127.0.0.1-52598-50051-6,127.0.0.1,52598,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,3582,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,22054.71803461753,2233.3891680625347,511.7142857142858,1259.509655154962,3367.0,7.0,3582.0,511.7142857142858,1259.509655154962,3367.0,7.0,0,0,0,0,0,0,0,0,0,272,0,2233.3891680625347,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.60005979384025E15,1523.1614707198369,1.600059793842973E15,1.600059793839503E15,No Label
127.0.0.1-127.0.0.1-52592-50051-6,127.0.0.1,52592,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,5951,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13275.079818517897,1344.3118803562427,850.142857142857,2095.256661173155,5599.0,8.0,5951.0,850.142857142857,2095.256661173155,5599.0,8.0,0,0,0,0,0,0,0,0,0,272,0,1344.3118803562427,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938402292E15,2546.9687259339125,1.600059793844782E15,1.600059793838984E15,No Label
127.0.0.1-127.0.0.1-52594-50051-6,127.0.0.1,52594,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,6031,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13098.988559111258,1326.4798540872162,861.5714285714286,1968.2149998702594,5307.0,8.0,6031.0,861.5714285714286,1968.2149998702594,5307.0,8.0,0,0,0,0,0,0,0,0,0,272,0,1326.4798540872162,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938403548E15,2317.8038643046175,1.600059793844473E15,1.600059793838985E15,No Label
127.0.0.1-127.0.0.1-52600-50051-6,127.0.0.1,52600,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,5645,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13994.685562444642,1417.18334809566,806.4285714285714,1494.14845950716,3985.0,12.0,5645.0,806.4285714285714,1494.14845950716,3985.0,12.0,0,0,0,0,0,0,0,0,0,272,0,1417.18334809566,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938461938E15,1663.0981359004095,1.600059793848868E15,1.60005979384473E15,No Label
127.0.0.1-127.0.0.1-52602-50051-6,127.0.0.1,52602,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,12030,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6566.91604322527,665.0041562759767,1718.5714285714287,4410.172780331963,11719.0,12.0,12030.0,1718.5714285714287,4410.172780331963,11719.0,12.0,0,0,0,0,0,0,0,0,0,272,0,665.0041562759767,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938517975E15,5278.881822023052,1.600059793861239E15,1.600059793849331E15,No Label
127.0.0.1-127.0.0.1-52610-50051-6,127.0.0.1,52610,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,352,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,224431.81818181818,22727.272727272728,50.285714285714285,53.02425321087916,158.0,8.0,352.0,50.285714285714285,53.02425321087916,158.0,8.0,0,0,0,0,0,0,0,0,0,272,0,22727.272727272728,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938643838E15,101.85381681606242,1.6000597938645E15,1.600059793864238E15,No Label
127.0.0.1-127.0.0.1-52608-50051-6,127.0.0.1,52608,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,5619,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,14059.44118170493,1423.740879159993,802.7142857142858,2008.8257527127398,5357.0,10.0,5619.0,802.7142857142858,2008.8257527127398,5357.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1423.740879159993,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938642972E15,2425.442505427704,1.600059793868634E15,1.600059793863129E15,No Label
127.0.0.1-127.0.0.1-52612-50051-6,127.0.0.1,52612,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,1989,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,39718.45148315737,4022.121669180493,284.1428571428571,622.2830086521267,1690.0,8.0,1989.0,284.1428571428571,622.2830086521267,1690.0,8.0,0,0,0,0,0,0,0,0,0,272,0,4022.121669180493,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000597938717298E15,917.0888061607866,1.600059793872814E15,1.600059793870938E15,No Label
127.0.0.1-127.0.0.1-52604-50051-6,127.0.0.1,52604,127.0.0.1,50051,6,14/09/2020 10:48:13 AM,20436,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3865.7271481698963,391.46604032100214,2919.4285714285716,7613.584719809342,20185.0,8.0,20436.0,2919.4285714285716,7613.584719809342,20185.0,8.0,0,0,0,0,0,0,0,0,0,272,0,391.46604032100214,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059793856894E15,9062.562261352217,1.600059793873105E15,1.600059793852747E15,No Label
