Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-104.19.132.78-49944-443-6,192.168.0.104,49944,104.19.132.78,443,6,11/09/2020 04:52:11 PM,114785824,7,7,477.0,455.0,438.0,0.0,68.14285714285714,163.73803118745155,386.0,6.0,65.0,142.0809628345754,8.119469526132425,0.12196628043546562,8829678.76923077,1.736884569747674E7,4.505069E7,31.0,1.14687938E8,1.9114656333333332E7,2.2157595759157993E7,4.5099896E7,224.0,1.14688911E8,1.91148185E7,2.219712978223913E7,4.5148615E7,31.0,0,0,0,0,140,140,0.06098314021773281,0.06098314021773281,0.0,438.0,62.133333333333354,142.966962550627,20439.55238095238,0,0,0,4,14,0,0,0,1.0,66.57142857142857,68.14285714285714,65.0,0,0,0,0,6,2377,0,34,0,32,501,68,2,20,0,0,0,0,1.599822495329695E15,2.6256195620722752E7,1.59982254666253E15,1.599822432168379E15,No Label
192.168.0.104-104.244.42.200-34322-443-6,192.168.0.104,34322,104.244.42.200,443,6,11/09/2020 04:52:34 PM,92214440,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06506573157089064,1.8442888E7,2.5143523205163065E7,4.6948579E7,86572.0,9.2127868E7,4.6063934E7,1374491.1318331596,4.7035846E7,4.5092022E7,9.2127173E7,4.60635865E7,1377062.879196335,4.7037317E7,4.5089856E7,0,0,0,0,96,96,0.03253286578544532,0.03253286578544532,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,137,0,32,0,0,0,0,1.5998225011643985E15,3.75073179877846E7,1.599822546609811E15,1.599822454746686E15,No Label
192.168.0.104-157.240.7.26-52970-443-6,192.168.0.104,52970,157.240.7.26,443,6,11/09/2020 04:53:01 PM,111793995,764,963,14389.0,3620594.0,857.0,0.0,18.83376963350784,71.02060588089896,33312.0,0.0,3759.7030114226395,4265.337570399414,32515.011204313792,15.448056937226369,64770.5648899189,1283772.110614474,4.5003269E7,1.0,1.11793981E8,146518.97903014414,1929666.436334652,4.5003269E7,5.0,1.11688087E8,116099.88253638252,1723168.4664463107,4.5094272E7,2.0,0,0,0,0,25348,30824,6.833998552426721,8.61405838479965,0.0,33312.0,2103.578124999997,3686.606501837946,1.3591067499393817E7,1,2,0,213,1726,0,0,0,1.0,2104.796178343949,18.833769633507853,3759.7030114226377,0,0,0,0,146,460165,0,8,0,2096,64240,245,83,32,0,0,0,0,1.5998224920005082E15,1.5628452037427874E7,1.599822593320215E15,1.599822481617384E15,No Label
192.168.0.104-13.89.202.241-43220-443-6,192.168.0.104,43220,13.89.202.241,443,6,11/09/2020 04:52:48 PM,118131138,39,18,29604.0,8698.0,1400.0,0.0,759.076923076923,597.3173089835385,6090.0,0.0,483.2222222222222,1413.7422826774566,324.23288769130454,0.4825146101614631,2109484.607142857,7598728.306790246,4.6025028E7,2.0,1.18131138E8,3108714.157894736,9116662.857054235,4.6025028E7,2.0,1.17847438E8,6932202.235294118,1.2942131347603677E7,4.6305284E7,5.0,0,0,0,0,1256,584,0.33014157537363265,0.15237303478783043,0.0,6090.0,660.3793103448276,926.3796506337388,858179.257108288,0,2,0,22,56,0,0,0,0.0,671.9649122807018,759.0769230769231,483.22222222222223,0,0,0,0,6,11247,0,519,0,152,64240,1028,29,32,0,0,0,0,1.5998225294842478E15,5.001751898137752E7,1.59982258634487E15,1.599822468521248E15,No Label
192.168.0.104-172.217.14.97-56508-443-6,192.168.0.104,56508,172.217.14.97,443,6,11/09/2020 04:53:46 PM,69712106,8,5,581.0,3462.0,517.0,0.0,72.62500000000001,180.94587785933592,2882.0,0.0,692.4,1249.5234291520908,57.99566577432046,0.18648124043189857,5809342.166666666,1.426902999249531E7,4.6360004E7,23.0,6.9712106E7,9958872.285714285,1.8079503163700644E7,4.6360004E7,283.0,4.7208915E7,1.180222875E7,2.322843697705852E7,4.6644332E7,6581.0,0,0,0,0,264,168,0.11475768641962988,0.07172355401226868,0.0,2882.0,288.78571428571433,771.9181083081714,595857.565934066,1,2,0,4,12,0,0,0,0.0,311.0,72.625,692.4,0,0,0,0,4,7165,0,44,0,266,64240,240,2,32,0,0,0,0,1.454384121304959E15,4.823646358425619E14,1.599822573244764E15,2.2008418E7,No Label
192.168.0.104-142.250.68.98-42822-443-6,192.168.0.104,42822,142.250.68.98,443,6,11/09/2020 04:53:47 PM,68128761,9,6,581.0,3458.0,517.0,0.0,64.55555555555557,170.9818053998079,2878.0,0.0,576.3333333333334,1151.2014014353294,59.28480043839341,0.22017133116511542,4866340.071428571,1.2900352131314712E7,4.497613E7,8.0,6.8128761E7,8516095.125,1.6594352455576148E7,4.497613E7,223.0,4.6049045E7,9209809.0,2.0182979445149954E7,4.5313556E7,3475.0,0,0,0,0,296,208,0.13210279869906927,0.08806853246604616,0.0,2878.0,252.4375,724.3881987580969,524738.2625000001,1,3,0,4,14,0,0,0,0.0,269.26666666666665,64.55555555555556,576.3333333333334,0,0,0,0,4,5493,0,38,0,230,64240,240,2,32,0,0,0,0,1.476759262097176E15,4.437109303133114E14,1.599822573723592E15,2.142474E7,No Label
192.168.0.104-157.240.7.26-52984-443-6,192.168.0.104,52984,157.240.7.26,443,6,11/09/2020 04:53:03 PM,118402656,18,23,1658.0,6406.0,517.0,0.0,92.1111111111111,145.4085072715077,2282.0,0.0,278.5217391304348,546.3545194006957,68.10658031184707,0.3462760159704526,2960066.3999999994,9572376.891546322,4.6265759E7,3.0,9.9597089E7,5858652.294117647,1.3696505927700419E7,4.6265759E7,125.0,1.18305339E8,5377515.40909091,1.2549700428096011E7,4.6363146E7,3.0,0,0,0,0,584,744,0.15202361676751577,0.1942523992029368,0.0,2282.0,192.0,422.39606890262394,178418.43902439025,1,2,0,21,40,0,0,0,1.0,196.6829268292683,92.11111111111111,278.5217391304348,0,0,0,0,7,18371,0,40,0,156,64240,126,10,32,0,0,0,0,1.5998225132840528E15,3.0015687597727306E7,1.599822602234883E15,1.599822483929584E15,No Label
192.168.0.104-157.240.7.20-58422-443-6,192.168.0.104,58422,157.240.7.20,443,6,11/09/2020 04:53:03 PM,118334521,518,670,49451.0,26455.0,1388.0,0.0,95.46525096525096,265.73033142947685,3651.0,0.0,39.48507462686567,179.47679045499814,641.4527169125905,10.039335858722072,99692.09856781794,643921.0299720372,1.0138827E7,1.0,1.18334521E8,228886.88781431338,964889.3482599718,1.0138827E7,5.0,1.18240573E8,176742.26158445442,861123.8756846669,1.0348226E7,2.0,0,0,0,0,16632,21448,4.377420854223934,5.661915004498138,0.0,3651.0,63.84020185029436,222.80743833574536,49643.15457773697,0,2,0,727,1187,0,0,0,1.0,63.89393939393939,95.46525096525096,39.485074626865675,0,0,0,0,34,3066,0,41,0,22,64240,661,316,32,0,0,0,0,1.5998225097373695E15,2.4413168506042223E7,1.599822601837502E15,1.599822483598227E15,No Label
192.168.0.104-202.94.66.146-53118-443-6,192.168.0.104,53118,202.94.66.146,443,6,11/09/2020 04:53:08 PM,91225420,46,60,1127.0,262329.0,517.0,0.0,24.500000000000007,97.99404743826705,16656.0,0.0,4372.15,3972.042333504584,2887.966972363624,1.1619568317690399,868813.5238095237,6257267.670617774,4.606013E7,3.0,9.1209914E7,2026886.9777777777,9494862.729393015,4.606013E7,20.0,9.122114E7,1546121.0169491526,8317390.869982555,4.6068943E7,3.0,0,0,0,0,1480,1928,0.5042454175601494,0.6577114142088905,0.0,16656.0,2462.2056074766356,3672.396695024741,1.3486497485628638E7,0,2,0,14,105,0,0,0,1.0,2485.433962264151,24.5,4372.15,0,0,0,0,60,3116162,0,10,0,2474,64240,117,5,32,0,0,0,0,1.5998224900293205E15,1.0901286858774267E7,1.599822579426548E15,1.599822488220747E15,No Label
192.168.0.104-202.94.66.146-53118-443-6,192.168.0.104,53118,202.94.66.146,443,6,11/09/2020 04:55:08 PM,44,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,886363.6363636364,45454.545454545456,44.0,0.0,44.0,44.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,22727.272727272728,22727.272727272728,0.0,39.0,26.0,22.516660498395403,507.0,1,0,0,1,2,0,0,0,1.0,39.0,39.0,0.0,0,0,0,0,0,0,0,19,0,0,117,117,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-35.222.85.5-55670-80-6,192.168.0.104,55670,35.222.85.5,80,6,11/09/2020 04:55:11 PM,731592,4,4,87.0,148.0,87.0,0.0,21.75,43.5,148.0,0.0,37.0,74.0,321.2172905116513,10.93505669826898,104513.14285714286,178766.51364226334,406141.0,13.0,731579.0,243859.6666666667,215530.22462367857,409872.0,282.0,410280.0,136760.0,233299.67788876177,406141.0,33.0,0,0,0,0,136,136,5.46752834913449,5.46752834913449,0.0,148.0,26.11111111111111,54.01028708599049,2917.1111111111113,1,2,0,2,7,0,0,0,1.0,29.375,21.75,37.0,0,0,0,0,0,0,0,10,0,18,64240,57,1,32,0,0,0,0,1.5998226119645318E15,258225.2290879096,1.599822612352354E15,1.599822611624619E15,No Label
35.222.85.5-192.168.0.104-80-55670-6,35.222.85.5,80,192.168.0.104,55670,6,11/09/2020 04:55:12 PM,114,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26315.78947368421,57.0,72.12489168102785,108.0,6.0,0,0,0,0,0,108.0,108.0,0.0,108.0,108.0,0,0,0,0,32,76,8771.929824561403,17543.859649122805,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,57,501,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-192.229.232.200-50744-443-6,192.168.0.104,50744,192.229.232.200,443,6,11/09/2020 04:53:13 PM,91931189,14,15,1918.0,9707.0,635.0,0.0,136.99999999999997,248.54747263620717,4096.0,0.0,647.1333333333332,1406.8043252434964,126.45327583003413,0.31545333325341846,3283256.75,1.0504637532641329E7,4.6302593E7,4.0,9.1844675E7,7064975.0,1.484066854848308E7,4.6388913E7,178.0,9.1843669E7,6560262.071428572,1.4390890193591764E7,4.6392461E7,4.0,0,0,0,0,300,312,0.15228781605337444,0.16316551720004405,0.0,4096.0,387.50000000000006,1026.380743698206,1053457.4310344828,0,2,0,15,28,0,0,0,1.0,400.86206896551727,137.0,647.1333333333333,0,0,0,0,17,32107,0,66,0,334,64240,136,6,20,0,0,0,0,1.5998225054050968E15,2.5346363899830848E7,1.599822585610599E15,1.599822493766048E15,No Label
192.168.0.104-52.229.164.28-36580-443-6,192.168.0.104,36580,52.229.164.28,443,6,11/09/2020 04:53:13 PM,92625060,11,10,2052.0,6765.0,1240.0,0.0,186.54545454545453,381.87782434605015,6263.0,0.0,676.5,1965.2536307900143,95.19022173912761,0.22672050090979698,4631253.0,1.4098188980820779E7,4.6665784E7,6.0,9.250644E7,9250644.0,1.9365667125670172E7,4.6784115E7,545.0,9.2425266E7,1.0269474E7,2.0242048649713602E7,4.6784404E7,6.0,0,0,0,0,240,212,0.11875835761941746,0.10796214329037951,0.0,6263.0,400.77272727272737,1338.869527830891,1792571.6125541131,0,2,0,10,20,0,0,0,0.0,419.85714285714283,186.54545454545453,676.5,0,0,0,0,12,17851,0,97,0,322,64240,2051,5,20,0,0,0,0,1.5998225031214372E15,2.4502832419469275E7,1.599822585456298E15,1.599822493068322E15,No Label
192.168.0.104-52.149.21.60-34948-443-6,192.168.0.104,34948,52.149.21.60,443,6,11/09/2020 04:55:02 PM,16647396,8,4,675.0,6088.0,517.0,0.0,84.375,183.34194243855623,4236.0,0.0,1522.0,1993.6534302631437,406.24972217877195,0.7208334564757155,1513399.6363636365,4690298.728503447,1.5648516E7,19.0,1.6647396E7,2378199.4285714286,5854098.423021996,1.5648516E7,191.0,672479.0,224159.6666666667,194689.1882266022,379876.0,5880.0,0,0,0,0,180,92,0.480555637650477,0.2402778188252385,0.0,4236.0,520.2307692307693,1223.5137346897088,1496985.858974359,1,2,0,4,11,0,0,0,0.0,563.5833333333334,84.375,1522.0,0,0,0,0,5,10060,0,56,0,507,64240,2049,2,20,0,0,0,0,1.439840344245246E15,5.0590832282874756E14,1.599822603442487E15,1.5608105E7,No Label
192.168.0.104-202.94.66.145-40702-443-6,192.168.0.104,40702,202.94.66.145,443,6,11/09/2020 04:53:02 PM,91110074,434,591,25258.0,1200582.0,1035.0,0.0,58.1981566820276,127.91389784610288,18044.0,0.0,2031.4416243654823,3320.2652359172666,13454.494614942361,11.25012805938452,88974.68164062501,1526824.5341953805,4.5002208E7,1.0,9.1106735E7,210408.16397228642,2344100.513642815,4.5002208E7,7.0,9.1105283E7,154415.73389830507,2010074.9643341072,4.5005611E7,3.0,0,0,0,0,14088,18920,4.7634688563637875,6.486659203020733,0.0,18044.0,1194.7758284600395,2702.6848577719534,7304505.440429803,0,2,0,365,1024,0,0,0,1.0,1195.9414634146342,58.19815668202765,2031.4416243654823,0,0,0,0,84,204095,0,24,0,1171,64240,677,102,32,0,0,0,0,1.5998224904126015E15,1.2423908816657105E7,1.599822573522411E15,1.599822482415783E15,No Label
192.168.0.104-172.67.219.90-59002-443-6,192.168.0.104,59002,172.67.219.90,443,6,11/09/2020 04:53:17 PM,78150577,990,1144,7183.0,6822301.0,1345.0,0.0,7.255555555555548,62.56160033636901,12708.0,0.0,5963.549825174829,3619.3423419029423,87388.78537006835,27.306260323580208,36638.807782466014,1143282.7906158266,4.6628636E7,-1.0,7.8062479E7,78930.71688574315,1678485.9396070896,4.6628636E7,4.0,7.8061492E7,68295.26859142611,1565064.0941124712,4.6716739E7,3.0,0,0,0,0,27000,22892,12.667852727434118,14.638407596146092,0.0,12708.0,3198.8215456674498,3980.7198036425457,1.5846130155111948E7,0,2,0,789,2133,0,0,0,1.0,3200.3205248359886,7.2555555555555555,5963.549825174825,0,0,0,0,585,1035920,0,3,0,3196,64240,91,28,20,0,0,0,0,1.5998225260503572E15,6844949.636471892,1.59982257533454E15,1.599822497272234E15,No Label
192.168.0.104-35.227.202.173-60754-443-6,192.168.0.104,60754,35.227.202.173,443,6,11/09/2020 04:54:29 PM,57193589,3,4,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,14.0,28.000000000000004,0.9791307204029458,0.12239134005036822,9532264.833333332,1.802494891433539E7,4.5003909E7,13.0,5.7193576E7,2.8596788E7,2.332764787281581E7,4.5091926E7,1.210165E7,5.7105572E7,1.9035190666666664E7,2.3352044546514343E7,4.5092577E7,47.0,0,0,0,0,96,128,0.05245343145015781,0.06993790860021042,0.0,56.0,7.0,19.79898987322333,392.0,1,0,0,1,7,0,0,0,1.0,8.0,0.0,14.0,0,0,0,0,0,0,0,0,0,8,501,296,0,32,0,0,0,0,1.599822606057205E15,2.510694762099037E7,1.599822626295555E15,1.599822569367366E15,No Label
192.168.0.104-35.190.71.96-33796-443-6,192.168.0.104,33796,35.190.71.96,443,6,11/09/2020 04:54:31 PM,57023228,3,3,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,18.666666666666668,32.331615074619044,0.982055943939196,0.10522027970777101,1.14046456E7,1.9458630740766726E7,4.5000768E7,553.0,5.7023228E7,2.8511614E7,2.345955864284616E7,4.5100027E7,1.1923201E7,5.6923416E7,2.8461708E7,2.353004021836771E7,4.5099959E7,1.1823457E7,0,0,0,0,96,96,0.052610139853885504,0.052610139853885504,0.0,56.0,8.0,21.166010488516726,448.0,1,0,0,1,6,0,0,0,1.0,9.333333333333334,0.0,18.666666666666668,0,0,0,0,0,0,0,0,0,9,501,276,0,32,0,0,0,0,1.5998226052794828E15,2.9908550442114197E7,1.599822628162066E15,1.599822571437032E15,No Label
192.168.0.104-13.94.40.40-50253-443-6,192.168.0.104,50253,13.94.40.40,443,6,11/09/2020 04:52:44 PM,110522481,6,3,171.0,138.0,57.0,0.0,28.500000000000004,31.22018577779447,46.0,46.0,46.0,0.0,2.7958112883839443,0.08143139674904692,1.3815310125E7,2.5420353135534916E7,5.500085E7,25.0,1.10522481E8,2.21044962E7,3.0030064619433884E7,5.500085E7,131259.0,1.10327192E8,5.5163596E7,44462.87440101011,5.5195036E7,5.5132156E7,1,0,0,0,120,60,0.054287597832697945,0.027143798916348973,0.0,57.0,36.599999999999994,25.70862371526981,660.9333333333333,0,0,0,6,9,0,0,0,0.0,40.666666666666664,28.5,46.0,0,0,0,0,0,0,0,19,0,15,501,2047,2,20,0,0,0,0,1.5998225194892758E15,4.49877484769512E7,1.599822574582562E15,1.59982246419138E15,No Label
192.168.0.104-157.240.7.35-39296-443-6,192.168.0.104,39296,157.240.7.35,443,6,11/09/2020 04:52:54 PM,114489652,653,651,177901.0,979628.0,1388.0,0.0,272.4364471669219,485.62127151146643,11104.0,0.0,1504.804915514593,1784.5076779472602,10110.337308038983,11.389675636362314,87866.19493476594,1038051.0333254358,2.9640097E7,1.0,1.14423788E8,175496.60736196325,1463013.030880443,2.9640097E7,1.0,1.14392347E8,175988.22615384625,1479098.3039959818,2.9882798E7,3.0,0,0,0,0,21308,20840,5.703572232012723,5.686103404349591,0.0,11104.0,886.9954022988494,1444.143208736865,2085549.6073408087,0,2,0,412,1303,0,0,0,0.0,887.6756134969326,272.4364471669219,1504.804915514593,0,0,0,0,55,34831,0,136,0,751,64240,1910,219,32,0,0,0,0,1.5998224986623565E15,1.9004091674590442E7,1.599822588981628E15,1.599822474492191E15,No Label
192.168.0.104-52.149.21.60-35004-443-6,192.168.0.104,35004,52.149.21.60,443,6,11/09/2020 04:55:36 PM,13879856,7,3,675.0,6088.0,517.0,0.0,96.42857142857143,194.5780538694409,6037.0,0.0,2029.3333333333335,3470.8348179268532,487.25289368996334,0.7204685697027404,1542206.2222222222,4226226.846711845,1.2803583E7,10.0,1.3879856E7,2313309.3333333335,5142347.879499272,1.2803583E7,1085.0,745021.0,372510.5,47451.81476508565,406064.0,338957.0,0,0,0,0,160,72,0.5043279987919183,0.21614057091082212,0.0,6037.0,614.8181818181819,1805.0542273395456,3258220.763636364,1,2,0,4,9,0,0,0,0.0,676.3,96.42857142857143,2029.3333333333333,0,0,0,0,4,9091,0,67,0,608,64240,2049,2,20,0,0,0,0,1.3998448089885202E15,5.656227131545702E14,1.59982263754549E15,1.2761965E7,No Label
192.168.0.104-52.149.21.60-35002-443-6,192.168.0.104,35002,52.149.21.60,443,6,11/09/2020 04:55:36 PM,13926017,7,3,675.0,6088.0,517.0,0.0,96.42857142857143,194.5780538694409,6037.0,0.0,2029.3333333333335,3470.8348179268532,485.6377814273816,0.7180804102134875,1547335.2222222222,4224647.200951275,1.28037E7,28.0,1.3926017E7,2321002.8333333335,5138883.872736547,1.28037E7,215.0,775754.0,387877.0,25926.777238985953,406210.0,369544.0,0,0,0,0,160,72,0.5026562871494412,0.21542412306404624,0.0,6037.0,614.8181818181819,1805.0542273395456,3258220.763636364,1,2,0,4,9,0,0,0,0.0,676.3,96.42857142857143,2029.3333333333333,0,0,0,0,4,8720,0,67,0,608,64240,2049,2,20,0,0,0,0,1.3998448089747842E15,5.656227131489235E14,1.599822637547169E15,1.2762204E7,No Label
192.168.0.104-5.226.176.7-39516-443-6,192.168.0.104,39516,5.226.176.7,443,6,11/09/2020 04:54:49 PM,67501817,3,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.17777299239218997,0.07407208016341249,1.687545425E7,2.1460455041619185E7,4.500337E7,119387.0,6.7501817E7,3.37509085E7,1.608374407174525E7,4.5123833E7,2.2377984E7,4.5122757E7,4.5122757E7,0.0,4.5122757E7,4.5122757E7,0,0,0,0,60,40,0.04444324809804749,0.029628832065364995,0.0,6.0,2.0,3.0983866769659336,9.6,1,0,0,0,5,0,0,0,0.0,2.4,0.0,6.0,0,0,0,0,0,0,0,0,0,2,501,512,0,20,0,0,0,0,1.0665484155745612E15,9.236580030804948E14,1.599822634673997E15,2.213921E7,No Label
192.168.0.104-157.240.7.20-58422-443-6,192.168.0.104,58422,157.240.7.20,443,6,11/09/2020 04:55:06 PM,53250876,34,33,2589.0,1555.0,1258.0,0.0,76.14705882352942,243.30055391745802,790.0,0.0,47.12121212121211,143.61836528969698,77.82031604512947,1.2581952642431649,806831.4545454542,2179113.1165910037,1.0651138E7,29.0,5.3234424E7,1613164.3636363635,2885606.057374027,1.0651138E7,70.0,5.3150613E7,1660956.6562500002,2960904.9770054515,1.0744249E7,16481.0,1,0,0,0,1088,1056,0.6384871490189195,0.6197081152242453,0.0,1258.0,61.60294117647059,198.04523376765738,39221.914618086055,1,0,0,33,67,0,0,0,0.0,62.52238805970149,76.1470588235294,47.121212121212125,0,0,0,0,7,646,0,38,0,23,661,683,16,32,0,0,0,0,1.5998226371669438E15,2.0946253791078564E7,1.599822659965296E15,1.59982260682955E15,No Label
192.168.0.104-172.217.14.97-56506-443-6,192.168.0.104,56506,172.217.14.97,443,6,11/09/2020 04:53:46 PM,94629618,19,21,1335.0,10217.0,517.0,0.0,70.26315789473685,146.86647076143055,2882.0,0.0,486.5238095238095,812.7510454651915,122.07594455258184,0.4227006390324856,2426400.4615384615,1.0218246480834408E7,4.6573021E7,3.0,9.4383627E7,5243534.833333333,1.4885622712539429E7,4.6816074E7,17.0,9.4386365E7,4719318.25,1.4136025628660485E7,4.6819012E7,3.0,0,0,0,0,652,680,0.20078280354043065,0.22191783549205493,0.0,2882.0,281.7560975609756,620.6712004148333,385232.7390243901,0,2,0,20,39,0,0,0,1.0,288.8,70.26315789473684,486.5238095238095,0,0,0,0,20,6325,0,33,0,255,64240,244,8,32,0,0,0,0,1.5998225320353482E15,1.80615227596181E7,1.599822620147574E15,1.599822526007083E15,No Label
192.168.0.104-192.229.232.200-50744-443-6,192.168.0.104,50744,192.229.232.200,443,6,11/09/2020 04:55:16 PM,51403174,3,4,6.0,87.0,6.0,0.0,2.0,3.4641016151377544,57.0,0.0,21.75,25.617376914898998,1.809226799885937,0.1361783612817372,8567195.666666668,1.5138682129725622E7,3.7271062E7,17.0,1.4040653E7,7020326.5,9928199.936393933,1.4040624E7,29.0,3.7271155E7,1.2423718333333332E7,2.1518430831915937E7,3.7271062E7,17.0,0,0,0,0,60,80,0.058362154835030225,0.07781620644670696,0.0,57.0,12.375,19.668230365599385,386.8392857142857,1,0,0,2,7,0,0,0,1.0,14.142857142857142,2.0,21.75,0,0,0,0,0,0,0,0,0,12,136,136,0,20,0,0,0,0,1.5998226365518712E15,2.1959641317853536E7,1.599822667969629E15,1.599822616749309E15,No Label
192.168.0.104-192.229.232.200-50744-443-6,192.168.0.104,50744,192.229.232.200,443,6,11/09/2020 04:56:08 PM,295,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6779.661016949152,295.0,0.0,295.0,295.0,295.0,295.0,0.0,295.0,295.0,0,0,0,0,0,0,0,0,0,40,0,6779.661016949152,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.1-8888-60514-6,127.0.0.1,8888,127.0.0.1,60514,6,11/09/2020 04:54:12 PM,119999959,13,0,34.0,0.0,6.0,0.0,2.6153846153846154,2.5012817227194253,0,0,0,0,0.283333430138922,0.10833337034723486,9999996.583333332,1.4770780562646542E7,3.0000969E7,13.0,1.19999959E8,9999996.583333332,1.4770780562646542E7,3.0000969E7,13.0,0,0,0,0,0,1,0,0,0,416,0,0.10833337034723486,0.0,0.0,6.0,2.5714285714285716,2.408775166385979,5.802197802197802,0,0,0,9,13,0,0,0,0.0,2.769230769230769,2.6153846153846154,0.0,0,0,0,0,0,0,1,2,0,0,512,0,8,32,0,0,0,0,1.5998226045214535E15,3.81623739760055E7,1.599822672702857E15,1.599822552702993E15,No Label
192.168.0.104-52.149.21.60-34516-443-6,192.168.0.104,34516,52.149.21.60,443,6,11/09/2020 04:54:14 PM,99172641,120,70,98039.0,19277.0,1412.0,0.0,816.9916666666667,623.3958303313474,1379.0,6.0,275.38571428571424,368.3401583546502,1182.9472202923384,1.9158509653887306,524722.9682539683,2381588.2792403493,2.5094307E7,9.0,9.8813578E7,830366.2016806722,2978777.642637102,2.5094307E7,11.0,9.8818019E7,1432145.2028985508,3892136.520110926,2.5497754E7,22.0,0,0,0,0,2412,1400,1.2100111360349877,0.7058398293537428,0.0,1412.0,621.612565445026,603.516813221702,364232.54384127876,0,0,0,90,190,0,0,0,0.0,624.8842105263158,816.9916666666667,275.3857142857143,0,0,0,0,13,6334,0,515,0,101,501,2051,91,20,0,0,0,0,1.5998226039080235E15,2.755388273065749E7,1.59982265362253E15,1.599822554452689E15,No Label
127.0.0.1-127.0.0.1-8888-60174-6,127.0.0.1,8888,127.0.0.1,60174,6,11/09/2020 04:54:04 PM,119999168,15,0,40.0,0.0,6.0,0.0,2.6666666666666665,2.581988897471611,0,0,0,0,0.33333564446046826,0.1250008666726756,8571369.142857142,1.4063941717340713E7,3.0000283E7,9.0,1.19999168E8,8571369.142857142,1.4063941717340713E7,3.0000283E7,9.0,0,0,0,0,0,1,0,0,0,480,0,0.1250008666726756,0.0,0.0,6.0,2.6250000000000004,2.5,6.250000000000001,0,0,0,10,15,0,0,0,0.0,2.8,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,512,0,9,32,0,0,0,0,1.5998226046783868E15,4.061984042754451E7,1.599822664677749E15,1.599822544678893E15,No Label
