Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-52.45.142.235-48890-443-6,192.168.0.104,48890,52.45.142.235,443,6,10/09/2020 12:09:55 PM,441512,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,1170.9761003098442,11.324720505897915,110378.0,152799.90374560666,324474.0,125.0,441512.0,147170.66666666666,164134.31452421317,324599.0,755.0,0,0,0,0,0,0,0,0,0,136,40,9.059776404718331,2.264944101179583,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,26847,1,32,0,0,0,0,1.599719095824874E15,229883.24299087134,1.599719095987426E15,1.599719095662322E15,No Label
52.45.142.235-192.168.0.104-443-48890-6,52.45.142.235,443,192.168.0.104,48890,6,10/09/2020 12:09:56 PM,117644,3,1,5278.0,0.0,5278.0,0.0,1759.3333333333335,3047.2547207828447,0.0,0.0,0.0,0.0,44864.16646832818,34.0008840229846,39214.666666666664,65099.58501659848,114362.0,24.0,117644.0,58822.0,78579.36237969865,114386.0,3258.0,0,0,0,0,0,0,0,0,0,96,20,25.50066301723845,8.50022100574615,0.0,5278.0,1055.6,2360.393357048778,5571456.799999999,1,0,1,1,3,0,0,0,0.0,1319.5,1759.3333333333333,0.0,0,0,0,0,0,0,0,1319,0,0,110,0,1,32,0,0,0,0,1.599719096303902E15,0.0,1.599719096303902E15,1.599719096303902E15,No Label
192.168.0.104-202.94.66.145-46786-443-6,192.168.0.104,46786,202.94.66.145,443,6,10/09/2020 12:10:35 PM,16589,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,31165.229971667974,301.40454518054133,4147.25,4762.800392976104,9270.0,31.0,16589.0,5529.666666666667,4779.886644402075,9301.0,154.0,0,0,0,0,0,0,0,0,0,136,40,241.12363614443308,60.28090903610827,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,27760,1,32,0,0,0,0,1.5997191352085245E15,6641.853995685241,1.599719135213221E15,1.599719135203828E15,No Label
192.168.0.104-202.94.66.145-46788-443-6,192.168.0.104,46788,202.94.66.145,443,6,10/09/2020 12:10:35 PM,16600,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,31144.578313253012,301.2048192771084,4150.0,4725.777890111496,9283.0,9.0,16600.0,5533.333333333333,4701.206795423206,9292.0,262.0,0,0,0,0,0,0,0,0,0,136,40,240.96385542168673,60.24096385542168,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,27760,1,32,0,0,0,0,1.599719135208603E15,6742.970265394917,1.599719135213371E15,1.599719135203835E15,No Label
192.168.0.104-202.94.66.145-46790-443-6,192.168.0.104,46790,202.94.66.145,443,6,10/09/2020 12:10:35 PM,16599,4,1,517.0,0.0,517.0,0.0,129.25,258.5,0.0,0.0,0.0,0.0,31146.45460569914,301.22296523886985,4149.75,4675.317128281246,9271.0,7.0,16599.0,5533.0,4623.040017131584,9278.0,366.0,0,0,0,0,0,0,0,0,0,136,40,240.97837219109587,60.24459304777397,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,1,2,0,1,4,0,0,0,0.0,103.4,129.25,0.0,0,0,0,0,0,0,0,103,0,0,64240,27760,1,32,0,0,0,0,1.599719135208674E15,6809.438302826453,1.599719135213489E15,1.599719135203859E15,No Label
192.168.0.104-23.33.244.140-51816-443-6,192.168.0.104,51816,23.33.244.140,443,6,10/09/2020 12:10:31 PM,10994254,10,11,597.0,4829.0,517.0,0.0,59.699999999999996,162.63391063640108,1400.0,0.0,439.0,604.6268270594682,493.53052967486474,1.9100886699543234,549712.7,2227418.9068638002,9999295.0,11.0,1.0993986E7,1221554.0,3295556.205319824,9999529.0,37.0,1.0662398E7,1066239.7999999998,3141738.3962053307,9999369.0,46.0,0,0,0,0,328,360,0.9095660333115826,1.0005226366427409,0.0,1400.0,246.63636363636365,473.6437827106283,224338.43290043285,1,2,0,8,20,0,0,0,1.0,258.3809523809524,59.7,439.0,0,0,0,0,8,8097,0,28,0,229,64240,235,2,32,0,0,0,0,1.5997191337241378E15,3356245.377382755,1.599719142926091E15,1.599719131932194E15,No Label
192.168.0.104-23.33.244.140-51814-443-6,192.168.0.104,51814,23.33.244.140,443,6,10/09/2020 12:10:31 PM,11039068,7,9,597.0,4798.0,517.0,0.0,85.28571428571429,192.68862125695117,4096.0,0.0,533.1111111111111,1340.6032638745555,488.71879401413236,1.4493977208945537,735937.8666666667,2566734.508609998,1.0000136E7,9.0,1038853.0,173142.16666666666,187284.61247675066,345041.0,19.0,1.0696393E7,1337049.1249999998,3503974.7464943067,1.0000212E7,18.0,0,0,0,0,232,296,0.6341115028913673,0.8152862180031865,0.0,4096.0,317.35294117647067,984.1612508359892,968573.3676470589,1,2,0,8,15,0,0,0,1.0,337.1875,85.28571428571429,533.1111111111111,0,0,0,0,6,7662,0,37,0,299,64240,235,2,32,0,0,0,0,1.599719133367936E15,2893635.861412305,1.599719142947226E15,1.599719131908357E15,No Label
192.168.0.104-52.1.183.160-36388-443-6,192.168.0.104,36388,52.1.183.160,443,6,10/09/2020 12:09:53 PM,60973803,8,11,643.0,5661.0,517.0,0.0,80.375,181.84918201630714,2800.0,0.0,514.6363636363636,1050.6138465418464,103.38866348881011,0.31160923323086803,3387433.5,1.1085628405632786E7,4.5879515E7,15.0,4.6855831E7,6693690.142857142,1.7280053616169598E7,4.5879515E7,248.0,6.0651983E7,6065198.300000001,1.4746731151016885E7,4.620065E7,15.0,0,0,0,0,264,360,0.13120388767615496,0.18040534555471308,0.0,2800.0,315.2,802.8696951364033,644599.747368421,1,2,0,7,18,0,0,0,1.0,331.7894736842105,80.375,514.6363636363636,0,0,0,0,6,9519,0,33,0,297,64240,110,2,32,0,0,0,0,1.5997191032259195E15,2.0726393784965564E7,1.599719153684073E15,1.599719093031453E15,No Label
192.168.0.104-52.1.183.160-36384-443-6,192.168.0.104,36384,52.1.183.160,443,6,10/09/2020 12:09:52 PM,61356040,12,13,1678.0,6883.0,898.0,0.0,139.83333333333334,280.61193952870326,3857.0,0.0,529.4615384615383,1104.9117321747633,139.52986535636916,0.4074578476707428,2556501.666666667,9612466.543000074,4.5688777E7,27.0,4.7091545E7,4281049.545454545,1.3847830303668754E7,4.6031338E7,334.0,6.1020943E7,5085078.583333333,1.3491796102214275E7,4.6024408E7,27.0,0,0,0,0,392,424,0.19557976688195652,0.21187808078878623,0.0,3857.0,329.2692307692307,814.27717923038,663047.3246153846,1,2,0,12,24,0,0,0,1.0,342.44,139.83333333333334,529.4615384615385,0,0,0,0,11,11712,0,67,0,275,64240,117,5,32,0,0,0,0,1.5997191005528838E15,1.8060506749427922E7,1.599719153816054E15,1.599719092795821E15,No Label
192.168.0.104-52.1.183.160-36384-443-6,192.168.0.104,36384,52.1.183.160,443,6,10/09/2020 12:10:54 PM,765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2614.3790849673205,765.0,0.0,765.0,765.0,765.0,765.0,0.0,765.0,765.0,0,0,0,0,0,0,0,0,0,64,0,2614.3790849673205,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-18.209.122.133-48756-443-6,192.168.0.104,48756,18.209.122.133,443,6,10/09/2020 12:09:54 PM,60967570,7,9,643.0,5661.0,517.0,0.0,91.85714285714285,193.26185049601193,5257.0,0.0,629.0,1737.4435962067948,103.3992333957217,0.2624346025272124,4064504.666666667,1.193240998678279E7,4.5003315E7,22.0,4.5971609E7,7661934.833333334,1.829413102854698E7,4.5003315E7,624.0,6.065055E7,7581318.749999999,1.6079426803554729E7,4.5320927E7,22.0,0,0,0,0,232,296,0.11481513860565543,0.14761946392155698,0.0,5257.0,370.8235294117646,1266.2924343972702,1603496.5294117648,1,2,0,7,15,0,0,0,1.0,394.0,91.85714285714286,629.0,0,0,0,0,5,9574,0,40,0,353,64240,110,2,32,0,0,0,0,1.5997191064128062E15,2.2335984039918065E7,1.599719154805648E15,1.599719094155693E15,No Label
192.168.0.104-18.209.122.133-48752-443-6,192.168.0.104,48752,18.209.122.133,443,6,10/09/2020 12:09:53 PM,63108571,22,26,2336.0,8876.0,1084.0,0.0,106.18181818181819,245.74195454807514,3857.0,0.0,341.3846153846154,794.5263281690835,177.66208016340602,0.7605939928508285,1342735.5531914893,6857157.198307013,4.5019539E7,5.0,4.7945532E7,2283120.5714285714,9793374.618742354,4.5019539E7,346.0,6.2782943E7,2511317.72,9399178.576830404,4.5355172E7,5.0,0,0,0,0,712,840,0.3486055800566297,0.4119884127941988,0.0,3857.0,228.81632653061232,608.3217238664843,370055.3197278912,1,2,0,27,47,0,0,0,1.0,233.58333333333334,106.18181818181819,341.38461538461536,0,0,0,0,26,4288,0,48,0,184,64240,118,10,32,0,0,0,0,1.599719098811084E15,1.3151457620182188E7,1.599719156701581E15,1.599719093925679E15,No Label
192.168.0.104-18.209.122.133-48752-443-6,192.168.0.104,48752,18.209.122.133,443,6,10/09/2020 12:10:57 PM,117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17094.017094017094,117.0,0.0,117.0,117.0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,0,0,0,0,64,0,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,32,0,0,0,0,0,0,0,0,No Label
192.229.232.200-192.168.0.104-443-46744-6,192.229.232.200,443,192.168.0.104,46744,6,10/09/2020 12:10:00 PM,57089903,5,4,93.0,0.0,57.0,0.0,18.6,23.276597689524987,0.0,0.0,0.0,0.0,1.6290095991229834,0.15764609023770806,7136237.875,1.5581900090463912E7,4.405693E7,10.0,5.7089903E7,1.4272475749999998E7,2.0785047538459215E7,4.405693E7,24.0,5.7089828E7,1.9029942666666664E7,2.2736221492365006E7,4.4207999E7,39.0,0,0,0,0,100,80,0.08758116124317114,0.07006492899453691,0.0,57.0,9.9,18.11353085403285,328.1,1,0,0,2,9,0,0,0,0.0,11.0,18.6,0.0,0,0,0,0,0,0,0,10,0,0,293,501,3,20,0,0,0,0,1.5997191332973692E15,2.6892652996211126E7,1.599719157523191E15,1.599719100584406E15,No Label
192.168.0.104-23.33.244.140-51810-443-6,192.168.0.104,51810,23.33.244.140,443,6,10/09/2020 12:10:31 PM,41455221,13,13,1445.0,5463.0,725.0,0.0,111.15384615384616,232.40081976112097,2696.0,0.0,420.2307692307692,790.3806207397962,166.63763534151704,0.6271827618528436,1658208.84,7982290.21612345,3.9968304E7,4.0,4.1455166E7,3454597.1666666665,1.1511406091664111E7,4.0004235E7,19.0,4.1101329E7,3425110.75,1.150911265846947E7,3.9968304E7,4.0,0,0,0,0,424,424,0.3135913809264218,0.3135913809264218,0.0,2696.0,255.85185185185185,582.8792396176141,339748.2079772079,1,2,0,12,25,0,0,0,1.0,265.6923076923077,111.15384615384616,420.2307692307692,0,0,0,0,12,6537,0,55,0,210,64240,246,5,32,0,0,0,0,1.599719134285477E15,8466911.186989505,1.599719173091493E15,1.599719131672284E15,No Label
192.168.0.104-23.33.244.140-51812-443-6,192.168.0.104,51812,23.33.244.140,443,6,10/09/2020 12:10:31 PM,41509106,11,12,1051.0,5619.0,517.0,0.0,95.54545454545453,187.92571066054995,4096.0,0.0,468.25,1163.809819280859,160.6876332147457,0.554095286947399,1886777.5454545456,8487470.791289609,3.9882047E7,13.0,4.1509056E7,4150905.6,1.255634114922628E7,3.9882129E7,31.0,4.1167254E7,3742477.6363636362,1.2005659869217204E7,3.9937675E7,34.0,0,0,0,0,360,392,0.26500209375745165,0.28909319318994725,0.0,4096.0,277.91666666666663,837.4380660638456,701302.5144927537,1,2,0,11,22,0,0,0,1.0,290.0,95.54545454545455,468.25,0,0,0,0,10,5412,0,45,0,244,64240,243,4,32,0,0,0,0,1.5997191345603252E15,9089163.010222955,1.599719173137552E15,1.599719131684272E15,No Label
52.230.64.195-192.168.0.104-3480-33157-17,52.230.64.195,3480,192.168.0.104,33157,17,10/09/2020 12:09:38 PM,119998288,6351,500,1252794.0,121171.0,1215.0,39.0,197.25932923948992,77.69854312595876,1227.0,51.0,242.3420000000001,364.8667544913706,11449.871684836036,57.09248118606492,17517.99824817515,12838.392648999961,420755.0,3.0,1.19998288E8,18897.36818897636,14417.90302813297,432929.0,3.0,1.19430231E8,239339.140280561,255695.53147400022,1235707.0,5.0,0,0,0,0,50808,4000,52.92575507410572,4.166726111959197,39.0,1227.0,200.54962054874525,124.21592251545724,15429.595406366076,0,0,0,0,0,0,0,0,0.0,200.5788935921763,197.25932923948986,242.342,0,0,0,0,6851,11449,0,182,0,17,0,0,6350,8,0,0,0,0,1.5997191382283415E15,3.4998860385336086E7,1.599719198427709E15,1.599719078466008E15,No Label
192.168.0.104-157.240.7.35-57656-443-6,192.168.0.104,57656,157.240.7.35,443,6,10/09/2020 12:10:32 PM,67135741,29,24,2670.0,26996.0,687.0,0.0,92.06896551724138,196.28458403816254,8328.0,0.0,1124.8333333333335,1969.0126562771786,441.88087534477353,0.78944537157935,1291071.9423076923,6726156.359547922,4.5016281E7,13.0,6.7135741E7,2397705.0357142854,9102056.400213014,4.5016281E7,201.0,6.7040551E7,2914806.5652173916,1.001642718759967E7,4.5110127E7,13.0,0,0,0,0,968,776,0.43196067501511604,0.357484696564234,0.0,8328.0,549.3703703703704,1404.6031239141164,1972909.9357092949,1,2,0,23,52,0,0,0,0.0,559.7358490566038,92.06896551724138,1124.8333333333333,0,0,0,0,13,17645,0,50,0,509,64240,135,9,32,0,0,0,0,1.599719136707288E15,1.2901579613334367E7,1.599719199088687E15,1.599719132047025E15,No Label
192.168.0.104-52.139.180.65-33157-3478-17,192.168.0.104,33157,52.139.180.65,3478,17,10/09/2020 12:09:38 PM,101767541,6,6,1332.0,918.0,222.0,222.0,222.0,0.0,153.0,153.0,153.0,0.0,22.109210637210936,0.117915790065125,9251594.636363635,1.0493984542115081E7,2.0241783E7,111968.0,1.01651838E8,2.03303676E7,16383.341899624842,2.0354479E7,2.0310711E7,1.01654845E8,2.0330969E7,32051.67407484362,2.037719E7,2.0287272E7,0,0,0,0,48,48,0.0589578950325625,0.0589578950325625,153.0,222.0,190.1538461538462,35.80234199473119,1281.8076923076924,0,0,0,0,0,0,0,0,1.0,206.0,222.0,153.0,0,0,0,0,0,0,0,111,0,76,0,0,5,8,0,0,0,0,1.5997191293980775E15,3.2074999613810405E7,1.599719180044194E15,1.599719078756072E15,No Label
192.168.0.104-52.149.21.60-49626-443-6,192.168.0.104,49626,52.149.21.60,443,6,10/09/2020 12:09:38 PM,119932216,12,9,9188.0,3097.0,1412.0,0.0,765.6666666666667,679.3621785888362,916.0,0.0,344.1111111111111,435.40453731112075,102.43286090869863,0.17509890753623697,5996610.799999999,1.4415918962785894E7,4.1571293E7,12.0,1.19648012E8,1.0877092E7,1.8544644109515585E7,4.1877681E7,12.0,1.19647564E8,1.49559455E7,2.0277769024103664E7,4.1571293E7,205699.0,0,0,0,0,252,192,0.10005651859213541,0.07504238894410156,0.0,1412.0,558.409090909091,610.7794129978444,373051.4913419913,0,0,0,8,21,0,0,0,0.0,585.0,765.6666666666666,344.1111111111111,0,0,0,0,4,9509,0,437,0,147,501,2051,7,20,0,0,0,0,1.5997191586709975E15,3.958399661647041E7,1.5997191983224E15,1.599719078731887E15,No Label
52.114.15.58-192.168.0.104-443-60711-6,52.114.15.58,443,192.168.0.104,60711,6,10/09/2020 12:09:51 PM,101122139,12,6,3528.0,3492.0,582.0,6.0,294.0,300.8061894914459,582.0,582.0,582.0,0.0,69.42099988608824,0.17800256381048268,5948361.117647059,9391334.147062305,2.0104569E7,508.0,1.01122139E8,9192921.727272727,1.0407013602727173E7,2.0104569E7,131779.0,1.00991449E8,2.01982898E7,26222.766181316663,2.023664E7,2.0164744E7,1,0,0,0,240,120,0.11866837587365513,0.059334187936827563,6.0,582.0,400.1052631578948,275.0785533739695,75668.21052631579,0,0,0,12,18,0,0,0,0.0,422.3333333333333,294.0,582.0,0,0,0,0,0,0,0,196,0,194,2049,501,11,20,0,0,0,0,1.5997191418726145E15,3.294600234277611E7,1.599719192434041E15,1.599719091445204E15,No Label
192.168.0.104-35.224.99.156-58202-80-6,192.168.0.104,58202,35.224.99.156,80,6,10/09/2020 12:11:49 PM,3666077,6,4,87.0,148.0,87.0,0.0,14.499999999999998,35.51760127035608,148.0,0.0,37.0,74.0,64.10121773219711,2.727711392859452,407341.8888888889,691307.0201002309,2015957.0,70.0,3666007.0,733201.4,811257.8821609686,2015957.0,255.0,332417.0,110805.66666666666,186486.7390951253,326114.0,144.0,0,0,0,0,216,136,1.636626835715671,1.0910845571437806,0.0,148.0,21.363636363636363,49.44951511849783,2445.254545454545,1,4,0,2,7,0,0,0,0.0,23.5,14.5,37.0,0,0,0,0,0,0,0,8,0,14,64240,57,1,32,0,0,0,0,1.5997192119605848E15,861326.4316996624,1.599719212755759E15,1.599719210413297E15,No Label
192.168.0.104-35.224.99.156-58202-80-6,192.168.0.104,58202,35.224.99.156,80,6,10/09/2020 12:11:52 PM,9355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7894174238375,9355.0,0.0,9355.0,9355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,106.89470871191875,106.89470871191875,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,57,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-104.24.99.24-44290-443-6,192.168.0.104,44290,104.24.99.24,443,6,10/09/2020 12:09:49 PM,87591372,192,207,4768.0,249882.0,807.0,0.0,24.833333333333343,92.8495564858339,4236.0,0.0,1207.1594202898555,822.2765041146922,2907.249814513694,4.555243180800958,220078.8241206029,2899090.0590068838,4.5105358E7,4.0,8.7363188E7,457398.8900523558,4177658.2173928865,4.5105358E7,28.0,8.749491E7,424732.57281553384,4040739.7035192577,4.5333562E7,5.0,0,0,0,0,5392,4224,2.191996718580912,2.363246462220046,0.0,4236.0,636.6250000000006,838.5756508392378,703209.1221804513,0,2,0,130,398,0,0,0,1.0,638.2205513784461,24.833333333333332,1207.159420289855,0,0,0,0,55,81839,0,11,0,626,64240,86,22,20,0,0,0,0,1.5997191224462065E15,1.6831542104268126E7,1.599719176751171E15,1.599719089388044E15,No Label
127.0.0.1-127.0.0.1-52796-52796-17,127.0.0.1,52796,127.0.0.1,52796,17,10/09/2020 12:10:03 PM,115562228,13,0,3864.0,0.0,936.0,24.0,297.23076923076917,338.59074456885605,0,0,0,0,33.436530836009844,0.11249350436545753,9630185.666666668,2.2501192024088778E7,6.0033013E7,9.0,1.15562228E8,9630185.666666668,2.2501192024088778E7,6.0033013E7,9.0,0,0,0,0,0,0,0,0,0,104,0,0.11249350436545753,0.0,24.0,936.0,278.2857142857143,332.9410732273179,110849.75824175823,0,0,0,0,0,0,0,0,0.0,299.6923076923077,297.2307692307692,0.0,0,0,0,0,6,80132,1,297,0,0,0,0,12,8,0,0,0,0,1.599719141348671E15,3.957723278969757E7,1.599719219093103E15,1.599719103532116E15,No Label
192.168.0.104-172.217.14.97-42576-443-6,192.168.0.104,42576,172.217.14.97,443,6,10/09/2020 12:09:52 PM,86289408,22,29,1540.0,13400.0,517.0,0.0,70.0,133.8577781150754,1648.0,0.0,462.0689655172413,649.6761243130788,173.13828366976398,0.5910343016839332,1725788.16,8310475.626174899,4.5609694E7,6.0,8.6027465E7,4096545.952380953,1.2697535800587839E7,4.5870944E7,110.0,8.6033152E7,3072612.5714285714,1.107694405025865E7,4.5871637E7,6.0,0,0,0,0,712,936,0.2549559732754222,0.33607832840851104,0.0,1648.0,287.3076923076922,527.6963824933148,278463.47209653084,0,2,0,28,50,0,0,0,1.0,292.94117647058823,70.0,462.0689655172414,0,0,0,0,14,9769,0,30,0,262,64240,248,11,32,0,0,0,0,1.5997191143204108E15,2.1683767528046142E7,1.599719178537896E15,1.599719092771715E15,No Label
192.168.0.104-172.217.11.78-56876-443-6,192.168.0.104,56876,172.217.11.78,443,6,10/09/2020 12:09:46 PM,92136138,8,5,581.0,3477.0,517.0,0.0,72.62500000000001,180.94587785933592,2897.0,0.0,695.4,1256.0954581559477,44.04352177209772,0.14109556013732635,7678011.5,1.76782199388784E7,4.6039997E7,32.0,9.2136138E7,1.316230542857143E7,2.2194826193940703E7,4.6039997E7,689.0,4.6873344E7,1.1718336E7,2.3081660453886196E7,4.6340361E7,8362.0,0,0,0,0,264,168,0.08682803700758544,0.054267523129740904,0.0,2897.0,289.85714285714295,775.7950618700651,601857.9780219782,0,2,0,4,12,0,0,0,0.0,312.15384615384613,72.625,695.4,0,0,0,0,4,7624,0,44,0,267,64240,240,2,32,0,0,0,0,1.5997190998925478E15,2.961724635532412E7,1.599719178745166E15,1.599719086867084E15,No Label
192.168.0.104-52.149.21.60-49624-443-6,192.168.0.104,49624,52.149.21.60,443,6,10/09/2020 12:09:42 PM,100211838,7,5,2702.0,345.0,1412.0,0.0,386.0,646.1712879208835,321.0,6.0,69.0,140.87228258248675,30.405589407510917,0.11974633176571414,9110167.090909092,1.7943503748205464E7,4.5028595E7,9.0,9.9843975E7,1.6640662499999998E7,2.2369897348494668E7,4.5288021E7,9.0,9.9924585E7,2.498114625E7,2.381177245010965E7,4.5396483E7,8894.0,0,0,0,0,140,100,0.06985202686333325,0.04989430490238089,0.0,1412.0,234.38461538461542,494.73992131582605,244767.58974358975,0,0,0,3,12,0,0,0,0.0,253.91666666666666,386.0,69.0,0,0,0,0,5,9605,0,225,0,28,501,2051,3,20,0,0,0,0,1.5997191344460122E15,2.3727378026116073E7,1.599719182387159E15,1.599719083120097E15,No Label
192.168.0.104-142.250.101.188-43670-5228-6,192.168.0.104,43670,142.250.101.188,5228,6,10/09/2020 12:09:54 PM,91426070,10,9,757.0,4443.0,517.0,0.0,75.7,165.01047104822032,3793.0,0.0,493.6666666666667,1249.1023777096896,56.87655610702724,0.20781818577567646,5079226.111111111,1.4516284343525393E7,4.5002636E7,58.0,9.1153072E7,1.0128119111111112E7,1.9837963783469856E7,4.5279986E7,647.0,9.1153612E7,1.13942015E7,2.0913158422961574E7,4.5278081E7,1621.0,0,0,0,0,328,296,0.10937799251351393,0.09844019326216254,0.0,3793.0,260.0,846.8447940816296,717146.1052631577,0,2,0,7,18,0,0,0,0.0,273.6842105263158,75.7,493.6666666666667,0,0,0,0,7,8678,0,39,0,233,64240,265,3,32,0,0,0,0,1.5997191053387132E15,2.543711652885938E7,1.599719184921839E15,1.599719094046216E15,No Label
192.168.0.104-172.217.14.97-42580-443-6,192.168.0.104,42580,172.217.14.97,443,6,10/09/2020 12:09:52 PM,92540662,10,8,645.0,3458.0,517.0,0.0,64.50000000000001,161.20328780766232,1478.0,0.0,432.25,653.1422400322044,44.337266573692766,0.19450909050121123,5443568.352941177,1.4981254156922264E7,4.5484176E7,9.0,9.2285048E7,1.0253894222222222E7,1.991032113778463E7,4.5484176E7,454.0,9.2285183E7,1.318359757142857E7,2.2092989519868687E7,4.5782753E7,623.0,0,0,0,0,328,276,0.10806060583400624,0.08644848466720499,0.0,1478.0,215.94736842105257,463.70087025584,215018.4970760234,0,2,0,5,17,0,0,0,0.0,227.94444444444446,64.5,432.25,0,0,0,0,6,3295,0,35,0,192,64240,240,3,32,0,0,0,0,1.599719105123619E15,2.650897385136285E7,1.599719184888497E15,1.59971909285823E15,No Label
192.168.0.104-52.45.142.235-48888-443-6,192.168.0.104,48888,52.45.142.235,443,6,10/09/2020 12:09:55 PM,92168491,18,17,2281.0,7235.0,542.0,0.0,126.72222222222226,178.0148062432731,5278.0,0.0,425.58823529411774,1261.9523098568113,103.2456959721734,0.37973931893926743,2710837.970588235,1.0740118661916807E7,4.5039955E7,13.0,9.1848012E7,5402824.235294118,1.4976786054769393E7,4.5344054E7,39.0,9.1847116E7,5740444.75,1.5472483918683859E7,4.5405696E7,13.0,0,0,0,0,584,552,0.1952945068830518,0.1844448120562156,0.0,5278.0,264.33333333333337,876.223780940528,767768.1142857143,0,2,0,18,34,0,0,0,0.0,271.8857142857143,126.72222222222223,425.5882352941176,0,0,0,0,18,8707,0,65,0,206,64240,126,10,32,0,0,0,0,1.5997191018799115E15,1.8887368730657633E7,1.599719186960178E15,1.599719095431313E15,No Label
192.168.0.104-13.227.250.7-35178-443-6,192.168.0.104,35178,13.227.250.7,443,6,10/09/2020 12:09:46 PM,102529571,15,14,1179.0,5784.0,517.0,0.0,78.60000000000001,158.7350892885016,2800.0,0.0,413.14285714285717,801.4173844981304,67.91211483758183,0.282845229109561,3661770.3928571427,1.207553611275388E7,4.6749147E7,11.0,1.02434512E8,7316750.857142857,1.66107024970762E7,4.6852011E7,320.0,1.0243268E8,7879436.923076924,1.7140591030389085E7,4.6844206E7,20.0,0,0,0,0,488,456,0.14629925643597982,0.13654597267358115,0.0,2800.0,232.10000000000002,574.4094028382243,329946.16206896544,0,2,0,11,28,0,0,0,0.0,240.10344827586206,78.6,413.14285714285717,0,0,0,0,10,30809,0,40,0,199,64240,122,7,32,0,0,0,0,1.599719096236194E15,2.3689100451646008E7,1.599719188940361E15,1.599719086608749E15,No Label
